AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,MaxReturn,MaxForwardProgress,MinReturn,AverageAction,AveragePolicySurr,StdForwardProgress,StdReturn,AverageY,PolicyRegParamNorm,AverageAbsQ,MinForwardProgress,StdEsReturn,AverageEsReturn,AverageQ,AverageAbsY,MinEsReturn,QFunRegParamNorm,AverageReturn,AverageQLoss,Epoch,AverageForwardProgress
0.327047755421,148.140820764,63.232661748,119.309381923,1.17368511548,4.40596600129,0.618508,-6.90903,0.153975122735,12.8817307506,6.59914548199,24.9022,6.61115,-0.0561059180667,38.6574803823,63.1548259099,6.59815,6.59946025274,4.10696092253,35.4227,82.3900897564,0.488436,81,0.664330904947
0.321770471262,118.41169654,80.2322724508,123.994439789,1.26708042102,92.3824954629,0.59739,-6.95022,0.0905303347959,5.83240846571,6.63713162896,24.9677,6.64841,0.869313774757,37.7603190348,59.9619703424,6.63604,6.63753977953,6.14034332678,35.6676,109.629108068,0.488738,82,1.06364674312
0.321953202427,111.491518904,59.4431600963,99.4070802256,0.913318419347,32.5027854347,0.629784,-7.00105,0.0983398191306,8.99643597404,6.68653542334,25.0745,6.69737,0.141689272008,24.645063419,62.6465485504,6.68494,6.68726532264,6.50094312073,35.9613,76.2516907268,0.473052,83,0.591117017175
0.341136524909,113.326536736,77.0521159706,117.679387338,1.19072869708,91.3506135551,0.605052,-7.03657,0.0844310427337,5.52334633647,6.71767664622,25.0991,6.73074,0.789593836598,30.2359654822,54.4498371834,6.71718,6.71813588603,5.48139509292,36.1786,104.214340216,0.552818,84,0.98831737712
0.327076977522,110.444933421,78.5549697991,122.048071609,1.2003148149,85.1915986877,0.632563,-7.06793,0.0737656338739,4.99691301595,6.76127632495,25.1649,6.77541,0.705171519554,28.4538072804,61.5595950262,6.76063,6.76216884079,16.9316658657,36.4738,107.025078255,0.500381,85,1.02898390456
0.32584536521,118.485613818,77.727196397,116.285189092,1.16986140973,73.7127492857,0.644085,-7.12273,0.0812113248216,5.56476125412,6.8113415935,25.2105,6.82306,0.546077570154,37.3931210694,56.5811824044,6.80894,6.81273374427,5.19283126659,36.7384,105.526921593,0.498771,86,1.00465557056
0.334240644587,102.677849158,75.824513417,127.011160973,1.2199866071,34.944336338,0.632299,-7.12453,0.20037620823,14.6802627931,6.81857063106,25.2524,6.83256,0.19519744648,29.8537317485,52.8490391242,6.81752,6.82019945154,6.21117898003,37.0667,102.434347573,0.513689,87,0.971372778198
0.338717879119,102.67056123,75.3482450715,117.096501787,1.12542953871,89.8605289806,0.671859,-7.18824,0.0744607665797,5.49140910982,6.8659122336,25.3013,6.88053,0.757715222806,31.0408430605,49.7214915425,6.8655,6.86790293249,3.92571285757,37.254,101.41839077,0.537321,88,0.927676756083
0.343712365427,95.2212490198,58.2001255236,80.811607804,0.639973248367,67.0438016104,0.671044,-7.23397,0.0253199979897,2.46502164884,6.90912089625,25.3875,6.92214,0.490626765244,23.4137983361,48.8280080793,6.90754,6.91083576442,11.2062507989,37.5636,73.7736100197,0.541104,89,0.570215705752
0.343125229102,124.185874816,77.3357545439,115.634005149,1.16781315233,85.7073355345,0.676343,-7.2643,0.0803158421599,5.24288089226,6.95206323176,25.4371,6.96437,0.76997858047,34.7593308877,49.9730076153,6.95051,6.95317492185,6.741144595,37.7642,104.508443588,0.552997,90,0.989601710583
0.344133213473,128.635342349,78.2260953083,129.772573122,1.33842481252,60.3325307984,0.712112,-7.32911,0.15818408568,10.3966425664,7.00167353694,25.5399,7.01563,0.412655011173,36.9314120598,58.2869837285,7.00194,7.00274226523,8.56697949448,37.9481,107.452139149,0.553136,91,0.975560068558
0.340753824381,111.558233636,79.7491703469,120.985206114,1.0930814927,90.1466198507,0.678138,-7.36197,0.0480900808016,4.51210846782,7.03712385682,25.5979,7.05009,0.752313527752,36.6912028231,60.6000357023,7.03678,7.03798556881,5.87353110577,38.0809,109.84598886,0.562852,92,1.01242749338
0.350792994207,115.913800827,77.9806745914,122.422426676,1.1526362932,61.8276292813,0.706489,-7.37565,0.0881260241425,5.94345104855,7.06992015559,25.6724,7.08121,0.33636975037,32.0054186061,49.9067628466,7.06851,7.07100071778,7.42438892308,38.2732,107.22818215,0.578508,93,0.968499662018
0.35824003635,159.262359907,79.6100902361,144.408440894,1.42306077797,62.0035169939,0.717594,-7.44855,0.125603559125,9.73928029502,7.10234824509,25.7548,7.11709,0.29741283209,43.2469819805,72.9666032041,7.10271,7.10313353914,4.19401590165,38.466,111.26943513,0.601939,94,0.983981972513
0.358908233784,162.092810124,89.3364598096,170.536045586,1.75514662604,94.5871577253,0.740343,-7.50225,0.245611531174,18.1776376192,7.16748508484,25.8912,7.18014,0.74152978667,38.1513802058,47.6709135197,7.1668,7.16842221687,9.42046695065,38.6658,131.438740417,0.613072,95,1.19826293655
0.363991814764,121.952490847,91.3178729662,218.66678476,2.27129962337,54.5687010725,0.752752,-7.54658,0.382887884004,30.1981526938,7.20850005788,26.0006,7.22287,0.266419918289,34.8606128074,48.5296281747,7.20907,7.20943625061,9.55558245254,38.8492,137.72453619,0.598531,96,1.26925309382
0.360488769143,141.41363284,93.4501758109,249.92421506,1.86334488531,53.6890271476,0.762084,-7.6205,0.328133882902,28.5052896488,7.26488022319,26.1437,7.27821,0.23622272987,33.2295748288,49.7261192306,7.26471,7.26566066601,8.11746649809,38.9858,145.920814436,0.597327,97,1.27160607557
0.365300829513,140.778122673,96.0510002615,241.608464562,2.14980025721,51.8582008254,0.787288,-7.69564,0.495905156022,40.8963880619,7.34249260928,26.2624,7.35398,0.218506200645,32.8880754464,50.8173217441,7.3426,7.34327631614,8.62383097388,39.2454,149.860074943,0.630031,98,1.42350516989
0.390741781371,149.647001125,87.0523525447,193.149067629,1.97226521182,64.0838232889,0.78915,-7.69833,0.329203288652,27.4884486549,7.36978670142,26.3905,7.38189,0.308357908709,42.8451944397,42.370896924,7.37084,7.37024404156,4.36921978012,39.3603,130.238800477,0.695433,99,1.13388009749
0.375875951837,185.5955516,93.5810878211,191.015526123,1.8059569298,99.797251211,0.773103,-7.75532,0.242222619538,22.3300136709,7.41601683673,26.5337,7.42646,0.787909546194,39.3059718467,51.4985042832,7.4163,7.41636977585,5.52885666642,39.546,145.14980624,0.667467,100,1.27959054877
0.36962535054,124.433839528,65.5824802395,247.976779156,1.84990172919,40.6724969491,0.796232,-7.78361,0.351500597103,38.114264327,7.43571473835,26.6241,7.44725,0.181854060097,27.4287801675,38.4817992683,7.43461,7.43664180692,3.51402180429,39.6649,93.3253402828,0.658894,101,0.616364085545
0.35915519742,120.708595893,81.2284858216,202.037426602,1.76717997256,37.39821611,0.784847,-7.81955,0.45014399625,42.8659056304,7.48550611041,26.7079,7.498,0.159257993408,31.1998596026,50.592615512,7.48412,7.48648268051,4.61021104084,39.8186,122.732500645,0.633558,102,1.0166925313
0.36839831706,130.557210364,76.0395438102,213.819504736,1.92179838549,41.8339239099,0.784525,-7.84546,0.458952453971,42.2707283324,7.52176965713,26.8062,7.53363,0.178039420415,37.3976248935,50.3197761462,7.52088,7.52264758051,5.32517501058,40.0639,112.785850317,0.644691,103,0.872640127455
0.37032499018,132.163753683,91.0617821437,305.21395592,1.6791235886,64.2412288749,0.734934,-7.91967,0.434255442266,50.2327979125,7.55739129257,26.9435,7.56936,0.0124285469688,32.5804706379,42.1147094483,7.55647,7.55819677738,6.6396099149,40.2602,169.287493942,0.642129,104,0.98484310066
0.37333859204,166.351385804,72.9244180749,280.801497675,2.14161287593,33.8629294723,0.734533,-7.97975,0.466700517092,52.7387058934,7.60831899235,27.0482,7.61866,0.0823570459758,40.9013913304,53.0542668914,7.60676,7.60905388897,9.33464821482,40.4532,115.954193434,0.662149,105,0.656563641969
0.375730183114,171.503976263,57.2949374115,249.939648999,1.34875186469,17.8726684066,0.765569,-7.99461,0.328131184995,45.6605661348,7.64699174313,27.1482,7.65785,-0.165920805078,39.9531221542,42.1492432545,7.64623,7.64770247863,4.70877664405,40.5896,87.6597374188,0.678058,106,0.129475045148
0.378251256392,162.79169733,76.1663004436,241.405098009,2.05619091214,32.4305863923,0.745802,-8.02821,0.455150685368,41.2825198934,7.69431646854,27.215,7.70797,0.0983492935709,41.0456592926,53.6996755639,7.69334,7.69610552597,7.82336613056,40.6905,115.110928302,0.680418,107,0.818479807171
0.381731751453,116.901519346,90.660909646,226.710811634,1.94615324458,71.3791212136,0.746578,-8.07695,0.33449425447,31.7090547634,7.74167592323,27.3136,7.75385,0.301752111402,27.0938063629,36.1775807637,7.74221,7.74252442805,7.89958750896,40.8779,148.65399865,0.72398,108,1.05104676275
0.370643973378,122.924398508,86.4973749969,198.166439685,2.12185369483,75.007789432,0.695167,-8.1066,0.325710486287,24.3239292482,7.77332028682,27.3923,7.78446,0.49061952595,37.8811098818,45.0525319762,7.77124,7.77484792391,5.58714767871,41.0829,125.196238643,0.666825,109,1.16525098946
0.383450353676,125.573288611,92.1967509413,271.122930527,1.98908573396,52.626442972,0.703165,-8.14911,0.338279944874,35.8260154453,7.80798266759,27.4712,7.82064,0.320825312733,41.7144669687,55.5074769238,7.8074,7.80878315902,4.81991554818,41.2633,144.537681902,0.720317,110,1.28009355204
0.384402500536,140.701763995,93.6662101602,186.175937893,1.93546857025,94.9589187407,0.743547,-8.16671,0.24962971554,21.2061538316,7.83423018407,27.5392,7.84483,0.782322444576,38.2898524104,77.3392038617,7.83154,7.83581455917,9.02595969146,41.3747,140.246751594,0.72304,111,1.32185402711
0.396374905367,135.875255272,84.4479985825,190.187653628,1.53280798831,87.4459877554,0.724535,-8.23988,0.165288868174,17.2976875819,7.89249822288,27.6482,7.9061,0.731724173393,39.8437503524,50.3948689016,7.89234,7.89433503063,5.68121972832,41.5944,125.887275139,0.763377,112,1.00655496357
0.389815571144,128.659445878,101.024248597,217.607695136,2.22994554729,87.3960326037,0.758469,-8.24601,0.343606357387,28.0542428203,7.92225688921,27.7453,7.9333,0.652884106656,34.1292539368,63.5391841417,7.92045,7.92369483727,11.7217495587,41.8483,157.73213953,0.743321,113,1.55020476001
0.396286897274,136.640654482,98.3339646201,202.928439641,1.98422427641,115.891691446,0.748639,-8.30561,0.207979099468,18.5011112636,7.96503328541,27.8014,7.97663,0.937233807614,35.8823545077,48.6107580784,7.96393,7.9665657282,7.07420732013,42.0213,155.646749965,0.741665,114,1.41171919735
0.387329460345,125.340263332,80.9494890222,157.528293601,1.68927854172,86.5911556025,0.748952,-8.29674,0.135789913011,9.2759810382,7.98149983467,27.9065,7.99377,0.652450971279,33.022777295,69.3831778119,7.98023,7.98381073166,7.83395047891,42.1812,111.466723525,0.746089,115,1.01772717937
0.386175518905,171.959056937,76.0085811498,134.066429992,1.3386273577,70.2439482809,0.788886,-8.33081,0.16575388142,11.5194915597,8.01331733669,27.9642,8.02637,0.455210284089,39.4020886899,63.6020422713,8.01307,8.01533765576,11.1484898379,42.4014,103.930040806,0.766877,116,0.890739557365
0.390431727449,213.623427804,91.7455562579,192.505000157,2.0841273822,77.9327672251,0.779156,-8.3768,0.394378820469,30.2906326778,8.05251141531,28.0633,8.06406,0.490649017723,54.6519323155,68.0929540433,8.05169,8.0538491598,6.86230996952,42.593,138.163045249,0.755986,117,1.28897721098
0.376680661305,166.42801874,76.738613012,184.513067952,1.99862393988,73.1234053726,0.754246,-8.39169,0.262952636961,18.6115426508,8.0668268202,28.1056,8.07866,0.420850286092,38.1881335205,77.910012157,8.06584,8.06828389759,13.3424076541,42.7995,105.035883208,0.704249,118,0.930581303095
0.380932098966,156.093745814,90.0246537798,192.821740855,2.2007741795,93.2786049238,0.802221,-8.43292,0.184377335088,12.9926070838,8.08913223493,28.2038,8.10041,0.72383672341,35.891092786,78.366536906,8.08653,8.09069711137,5.15835743142,43.0366,126.389626423,0.712799,119,1.2694833601
0.402374309946,158.384638869,110.480242908,192.722415347,2.21017993141,103.389117171,0.805743,-8.48016,0.340727260835,24.5739701829,8.13317787026,28.2885,8.14475,1.02932595809,40.3107106433,64.5295773521,8.13256,8.13456401879,7.53473203451,43.1824,166.944683973,0.793173,120,1.82525835243
0.39526183272,135.063427192,105.783624421,195.572866831,2.2452395541,118.551101481,0.773076,-8.51336,0.34603822734,26.1150242554,8.17547255078,28.3671,8.18805,1.12309985833,38.4784441963,69.9166548822,8.17477,8.17706659545,9.67733095709,43.3226,157.79545902,0.778145,121,1.70869811356
0.391599895993,121.84744944,96.5226078923,164.22794122,1.73623879374,117.845852661,0.776064,-8.56,0.106846265549,6.23906283046,8.22012405227,28.4541,8.23243,1.03900006221,36.3503445867,69.4896681792,8.21857,8.22173262257,10.5652333864,43.4873,137.371199792,0.762944,122,1.46441658289
0.393017081613,139.145536491,81.9441153635,131.520010248,1.28049968521,99.5848655754,0.773875,-8.5895,0.0682437243203,4.95508209597,8.24469392236,28.506,8.2569,0.939897776585,41.0368426907,67.2015782219,8.24275,8.24657653443,10.9610720936,43.678,111.23087443,0.786836,123,1.10194543925
0.397721387381,121.881429394,96.2592987317,186.81024905,2.13990590822,119.993669707,0.789231,-8.62731,0.161595941988,10.9554266268,8.28026831376,28.5636,8.29182,1.11737443279,31.977742615,78.1202708608,8.27837,8.28251471342,6.5082997932,43.8337,137.68888131,0.79242,124,1.43567449357
0.393746931483,139.106144646,81.6515397896,175.488020112,1.91045235115,55.1592387811,0.79513,-8.64747,0.404536270643,31.0424182977,8.31967304293,28.6038,8.32984,0.357719331794,33.8804267044,60.0811416716,8.31705,8.32113809706,6.46596035845,44.1088,112.640585442,0.785272,125,1.12580259424
0.401485066698,139.414829377,94.1445435239,168.674733047,1.78090321724,116.553517444,0.808061,-8.71223,0.0928405463351,7.37514152074,8.3622863324,28.6872,8.37476,1.01193334917,41.4946043247,82.9114166849,8.36288,8.36397552606,16.3726865659,44.2734,133.132660966,0.813491,126,1.40115015676
0.406367381328,138.926950699,95.7278513076,155.998131444,1.63293958518,93.5561957801,0.776853,-8.74499,0.111156777226,8.18835898677,8.39172219454,28.7878,8.40643,0.895853227388,41.1610644062,61.2593397422,8.39097,8.39362301269,6.85405650983,44.4605,135.2886912,0.818829,127,1.45593515588
0.397558679009,170.236668457,95.6332095122,181.63542737,2.12446292634,87.395844167,0.805966,-8.77916,0.188740014488,15.0258396032,8.43436381634,28.8794,8.4473,0.804743169336,43.006890314,63.2279425803,8.43364,8.43574140129,5.48577452949,44.6585,136.814159249,0.801399,128,1.41985556641
0.416331065241,132.690476052,102.948407655,192.187840128,2.13093457936,120.284308082,0.733657,-8.78667,0.303962059597,22.2007584402,8.4535865617,28.9494,8.46396,1.10408586482,44.6874882093,67.3511821964,8.45059,8.45512802091,6.7796571002,44.9063,150.926324484,0.832098,129,1.61067643781
0.416608005843,181.507215174,92.2642504289,169.259865882,1.84686084422,104.498868371,0.781937,-8.81426,0.126029246616,10.186965954,8.47747434922,29.018,8.4913,0.982134560932,41.6478842645,65.4968011591,8.47627,8.47885173776,7.0645825464,45.0971,130.878296045,0.839259,130,1.3237755221
0.411701006061,153.778684279,100.227111849,180.822052594,1.98461880493,122.873707566,0.811248,-8.84283,0.228895901538,16.1841540783,8.50590662054,29.1251,8.51903,1.18311704329,46.3850202835,83.9401710486,8.50457,8.50764640568,4.70890123661,45.2606,146.218678593,0.83036,131,1.50770267277
0.404408848103,165.037758153,93.1034663617,188.893123046,2.15780381415,93.1931083363,0.794857,-8.87652,0.120071067481,8.4391659092,8.55359147592,29.2274,8.56627,0.707595517871,43.2139937591,59.7907854687,8.55257,8.55495046612,4.34192669976,45.4586,131.458499161,0.80002,132,1.35494829968
0.401964304004,127.053371792,87.9975714353,167.9936086,1.86193888298,99.7763781098,0.791298,-8.8676,0.143269142469,9.84582559757,8.55961220967,29.2753,8.57135,0.871331182274,42.6604165284,66.9637577224,8.5585,8.56118920414,7.07874464426,45.6439,123.170697343,0.819611,133,1.21812028492
0.400898125198,140.216658228,92.1103480641,173.399760651,1.94121858788,103.22676001,0.738623,-8.91227,0.221229142131,16.2852911118,8.59008876729,29.3643,8.60014,0.904276900776,32.779222751,75.8866958,8.58754,8.59122016768,13.4116013144,45.8631,130.626383747,0.815298,134,1.32648789194
0.399581482076,172.760522762,97.1870769518,174.584892508,1.76277429849,115.622838805,0.747124,-8.90865,0.159148369358,13.1319210741,8.59382546824,29.4224,8.6049,1.0575712476,47.3209937779,66.593498974,8.59256,8.59538055385,5.76651073568,45.9713,141.006982867,0.802808,135,1.40014712519
0.402573161934,140.937907958,86.2594101862,134.529763038,1.44195800961,101.715183733,0.789892,-8.93656,0.108650286773,7.33687322774,8.60838732771,29.5175,8.62062,0.983529849786,39.6141343048,80.8394183323,8.60702,8.61024103594,5.41605798519,46.1518,118.84925502,0.81479,136,1.21794316313
0.39278643841,175.408590994,98.2968472318,170.146123578,1.83754580042,94.8859873898,0.809207,-8.94113,0.178162297074,12.159414095,8.63517698491,29.5429,8.64665,0.745570962789,45.7237543441,58.9518272387,8.63239,8.63711287421,3.77145541687,46.3449,144.445800563,0.787298,137,1.45887275498
0.404475104166,161.29213767,89.3520149632,198.525425961,2.24807494314,81.6654575436,0.775982,-8.9495,0.367711971441,25.8966456253,8.64314649492,29.6348,8.65648,0.538996888438,46.0038899064,77.0717863852,8.64177,8.64514941178,12.3992814511,46.5088,128.065729299,0.815625,138,1.23390220404
0.415076630644,131.827135142,88.1197042411,183.029167295,1.96871740119,78.5600925572,0.768071,-8.96032,0.275915661875,20.2979713463,8.64955895818,29.7023,8.66294,0.569078906298,39.9110827886,60.1781190645,8.64789,8.65277807379,5.23670804361,46.6024,124.917478197,0.877144,139,1.23102752282
0.404125839408,172.145833944,79.5941884027,168.726406943,1.90236848058,79.6372509498,0.778083,-8.98358,0.185093155419,12.6631608045,8.66813922597,29.7669,8.68251,0.603666421606,38.9960921878,58.8895016637,8.66699,8.67110909838,2.51033292976,46.7369,108.51911889,0.794145,140,1.02991118175
0.405448382333,176.868849503,82.5004524741,144.451861483,1.4283922127,85.1361427853,0.765843,-9.01106,0.209987923944,15.398765447,8.69098886447,29.829,8.70337,0.6024284189,43.1891671525,57.7122155029,8.68908,8.69343530431,14.95489702,46.8786,116.549669349,0.828454,141,1.05422304037
0.411036067482,127.758328888,77.9046256535,158.855678765,1.76538018084,65.2640954412,0.789083,-9.04534,0.206094733081,14.1826254443,8.72777015368,29.8989,8.74146,0.381177221254,33.8530618008,66.4556524618,8.72693,8.7304771719,14.7296784293,47.0412,106.298539433,0.833724,142,0.989614500835
0.414332681362,178.392614744,94.8412110841,201.893449216,2.17263909722,79.9903765386,0.805473,-9.09488,0.425904521142,31.0906193452,8.75969868073,29.9724,8.7718,0.539507064433,51.2898253963,69.1384329094,8.7594,8.76165442352,8.74830491955,47.0925,140.426583319,0.857554,143,1.38572903295
0.409854840042,115.269580489,76.3806844167,145.182679249,1.49655528617,86.7763144594,0.796534,-9.08314,0.0972404511125,6.68524634883,8.76994910977,29.9994,8.78058,0.754854013116,32.6212043372,67.4116601953,8.76837,8.77109438519,7.34933693205,47.1833,103.168450881,0.85176,144,0.946466530911
0.416595453334,139.995331505,86.4549998076,180.349221742,1.92446804473,88.5651333908,0.815154,-9.08365,0.203975406702,14.8902070907,8.77454443797,30.0086,8.78447,0.70107295987,43.2615865361,56.8276718169,8.77414,8.7756081146,6.91592026107,47.3832,124.512876289,0.899412,145,1.14031840034
0.405580432579,193.764017238,98.9257048536,234.789388434,2.5686833801,94.4553382685,0.798664,-9.09629,0.335913993062,26.3962234644,8.77575724719,30.0728,8.79033,0.745487844654,46.0684653176,76.2942682768,8.77483,8.7769733304,7.20287241523,47.5485,149.254046586,0.829872,146,1.49735667365
0.408193520232,188.732415435,89.9352016739,195.863963839,1.75908672606,97.7073236163,0.754052,-9.11576,0.195379178785,18.777937975,8.80260422959,30.1194,8.8155,0.71976281003,53.2276111361,57.5311025315,8.80132,8.8041945339,7.91329852283,47.6143,133.266176596,0.861598,147,1.20065411429
0.410393481412,142.760107951,71.3527830928,135.612822583,1.41137633133,75.9706954961,0.77206,-9.12508,0.205564838681,14.5815569987,8.80379313209,30.2118,8.81659,0.534147364825,44.3158521227,56.0567042567,8.80351,8.80519357285,8.04243740881,47.7782,95.7494468085,0.846754,148,0.807471220039
0.411328274512,156.315708106,72.8278702811,165.856160763,1.8638978976,82.6214197376,0.79405,-9.14033,0.199522871715,14.0226065632,8.82196587518,30.2892,8.83311,0.623896812035,43.2133771027,69.6693239997,8.81987,8.82336377863,8.84111578686,47.8888,98.0806695994,0.84368,149,0.831750267694
0.397290592305,156.920149799,83.0709289608,167.193631359,1.77733694247,86.2588328932,0.755203,-9.17951,0.229799198442,16.1205690806,8.86325927585,30.315,8.87574,0.647239864198,41.4062693277,54.7825522003,8.86189,8.86465434877,6.12162933825,48.0522,116.792138353,0.816949,150,1.08337736798
0.40481929588,150.426476603,81.5066295284,155.665182372,1.68742473886,68.4341823007,0.765209,-9.18607,0.224850451661,15.476837469,8.86516145298,30.3688,8.87647,0.382097820363,40.8443002423,56.4866988639,8.86394,8.86651351933,7.21568316293,48.2202,113.037174403,0.875975,151,1.07145007745
0.408880915692,167.978533281,93.0334332095,189.299185508,2.00702391887,90.0340782681,0.761442,-9.22375,0.284943421334,20.9693115556,8.90115828331,30.4318,8.91279,0.632669895093,45.6791843533,77.6198522664,8.90023,8.90256181646,9.25870134986,48.3851,138.50660704,0.873783,152,1.32267474842
0.395522959966,201.265083215,97.2381410378,283.796305181,2.43689209647,57.7630425334,0.779605,-9.22638,0.401826487263,33.9424975113,8.91751630255,30.4752,8.92731,0.410676826375,47.787260235,66.617896572,8.9154,8.9184876146,5.90949744011,48.5651,151.893986927,0.83653,153,1.38411876665
0.396379195207,161.667123479,81.7754815986,165.58354272,1.77121949527,97.9142610077,0.809145,-9.25556,0.204436318773,14.7115409529,8.93807932005,30.5459,8.94825,0.788533809545,49.8677158923,83.8400216629,8.93744,8.93892219993,5.59526984405,48.7506,113.256062022,0.814932,154,1.05259740253
