AverageAbsQYDiff,StdEsReturn,StdForwardProgress,AverageReturn,AverageQ,MaxEsReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,MinForwardProgress,AverageForwardProgress,MaxReturn,PolicyRegParamNorm,AveragePolicySurr,QFunRegParamNorm,AverageY,AverageAbsY,StdReturn,AverageAction,AverageAbsQ,Epoch,AverageEsReturn,MaxForwardProgress,MinEsReturn
0.18094856259,57.1067534526,0.270431020503,72.9877114407,3.60273,196.647806999,17.3884095767,36.3958596632,0.0847465,0.0988362399392,0.383408713212,193.202206003,24.0442,-3.73409,54.6566,3.60272283481,3.61968746467,52.306910222,0.845895,3.62106,93,83.1717978095,1.00339921063,7.26072297378
0.180651576502,78.5769136652,0.259708489515,180.985228711,3.65292,221.941242577,41.1246525712,73.0646563118,0.0850972,0.215010578041,0.941829136737,307.699787569,24.1113,-3.788,54.9991,3.65285947055,3.67084382542,52.0220940895,0.846101,3.67188,94,131.283931734,1.57090315874,22.8199053323
0.186577956203,69.0351988306,0.326063263721,136.159452176,3.71494,238.709086933,21.6487882716,58.8689583997,0.090491,0.120754282585,0.710370295283,252.851981291,24.18,-3.84847,55.4221,3.7152473999,3.73131103938,63.1568838144,0.841343,3.73235,95,52.1225058728,1.30703063872,-1.60966784924
0.187116632592,57.4065980486,0.17796802541,88.473030731,3.78712,184.356043442,18.2541524058,47.0813717576,0.0914429,0.099208138964,0.46524135343,187.78301772,24.2266,-3.92474,55.9064,3.78752436715,3.80334338346,33.9879558414,0.870266,3.80465,96,54.2024419331,0.958373152411,-5.42317422925
0.19216630492,30.7231665866,0.214421861856,99.6220313588,3.82882,140.884085301,29.6494940764,50.8721043812,0.09778,0.162074446382,0.522907027021,225.688841567,24.3003,-3.97203,56.2159,3.82868840889,3.84332106513,41.1256740732,0.878502,3.84478,97,93.1657947041,1.15143793967,61.278979599
0.188934004995,71.1477823034,0.29695721956,120.69831814,3.9029,165.979051944,20.8168394324,54.7957692532,0.0911385,0.115855312976,0.629092397982,225.55541816,24.3756,-4.03933,56.484,3.90267903742,3.91756739998,57.6232683403,0.840082,3.91919,98,64.8052240878,1.14420338489,-10.6998641912
0.192417043602,63.061737465,0.189114486026,72.5192287432,3.9469,202.477670807,9.51826050495,39.3658520808,0.0961589,0.0631509250302,0.376708680398,251.678665239,24.4464,-4.07484,56.7924,3.94665286245,3.96169339937,37.1832216322,0.848403,3.96362,99,60.9280524842,1.27906459811,-3.56735577779
0.196111278403,51.4170779748,0.386029990387,119.442176685,4.00662,160.685621086,26.9044225274,53.0666374988,0.105078,0.149386098715,0.617758530951,294.618738788,24.5293,-4.13725,57.0847,4.00657745253,4.0229332049,75.4247760157,0.860246,4.02388,100,64.2838112291,1.49962436663,-6.39050326163
0.19922279552,44.7533556321,0.0964085726833,55.4543158553,4.05021,143.913676288,9.819566323,33.7754061606,0.110417,0.0657016184756,0.291559626541,84.2552007406,24.6227,-4.18074,57.3939,4.04957370277,4.06651665258,19.0571950993,0.867983,4.06841,101,61.2289834368,0.435100577515,-19.0157769537
0.199010728271,50.1965035962,0.0891810847734,59.7931032567,4.10313,167.526217828,21.7165627654,36.3448906422,0.108761,0.120628069213,0.312983590542,106.188655451,24.7239,-4.23286,57.8175,4.10268988709,4.12069514688,17.3272045329,0.870286,4.1233,102,47.603599284,0.552384463536,-48.923039519
0.198792766591,46.763886024,0.192344159005,91.1197608305,4.13814,119.598584584,29.1731855333,43.6276965417,0.105109,0.157362824429,0.478777371809,212.010969334,24.8058,-4.25924,58.1274,4.13758369673,4.15733483354,37.5859497938,0.893625,4.15981,103,48.1844427381,1.08045110694,-9.06405343334
0.206716328864,55.9654640679,0.246233200443,127.724614765,4.17888,135.136340505,43.0415141516,56.007726706,0.117537,0.225317735448,0.670260721401,223.337085116,24.868,-4.3047,58.4231,4.17798972074,4.19880059938,47.0988158793,0.88698,4.20059,104,87.1822313955,1.16522668806,-16.9570580047
0.201825244562,45.5873746525,0.169862784359,83.4583017045,4.21696,146.711181225,27.4767019982,44.1036063826,0.107298,0.146528015308,0.434896345407,212.580820734,24.97,-4.33554,58.771,4.21633244878,4.23736258543,33.1496702245,0.883486,4.24019,105,93.8545289016,1.08643101246,9.67038903469
0.20755106232,47.0749796352,0.200748533843,126.32137851,4.25105,150.462420066,45.4761732879,51.3139975957,0.118587,0.240486834033,0.675348095775,221.471110593,25.0531,-4.37938,59.0537,4.25043782453,4.27141175132,38.8716770272,0.852874,4.27399,106,86.7191709579,1.14540479751,37.0423893864
0.211267460204,40.8640312489,0.225785843172,162.006115884,4.31647,125.105190589,111.288139333,59.5713048614,0.124908,0.594805893385,0.849502061267,347.782100554,25.1204,-4.44497,59.415,4.31559539891,4.33299866653,46.0117912272,0.868933,4.33534,107,66.1585399934,1.74860448252,2.85193969928
0.220870268135,16.3287062838,0.151079976076,145.476213897,4.34847,78.2780723519,74.8353685791,62.624555744,0.136592,0.392137452984,0.77279169151,226.457236918,25.2115,-4.48316,59.7838,4.34821042921,4.36867690496,29.9099958978,0.858453,4.3715,108,56.8831018628,1.17668456594,34.6439474167
0.214366350919,60.228520767,0.306643020643,82.6607283501,4.40385,143.13807876,-33.8922825086,28.6501454883,0.124982,-0.150815508344,0.438060685897,247.187636427,25.2997,-4.53434,60.1532,4.40362309235,4.42130394626,59.9158505222,0.8759,4.42366,109,47.2781162348,1.25507726826,-44.2511378062
0.216484243347,34.5180309263,0.281383958387,119.115080757,4.42466,107.282377089,6.85618591529,47.9392920707,0.12596,0.0535115726145,0.63363945323,216.477624277,25.3853,-4.54974,60.391,4.42376677712,4.43947554955,54.0159514652,0.842589,4.44265,110,37.9808040464,1.1258025717,7.58189602362
0.221311501315,76.9748843671,0.37178043556,109.335849888,4.4786,257.424222013,-16.2209375771,37.3951157763,0.132826,-0.0677094365792,0.573006547616,283.059924476,25.4833,-4.61631,60.7529,4.47794049042,4.49425653063,72.8406310583,0.873746,4.49682,111,140.093103181,1.43946084466,25.3039239079
0.223556915435,77.0599080337,0.382518109654,207.522506579,4.52553,228.198614596,42.679863996,74.0803614294,0.138956,0.222328568,1.07222992845,335.488192835,25.5563,-4.65122,61.1587,4.52540327756,4.54236692023,75.0548891406,0.897242,4.54491,112,98.4537919837,1.71693255159,27.6821598495
0.221859843911,55.9254118736,0.259854636422,188.70321242,4.55596,190.288088664,34.2391216669,76.602595576,0.134259,0.181533677532,0.989006810497,278.708437775,25.6936,-4.68237,61.4031,4.55556891974,4.57155183558,51.1800942892,0.881321,4.57391,113,93.4177980145,1.44479876681,10.5578002609
0.222824214198,82.7986342794,0.227563352074,146.013510897,4.59495,186.571981145,-23.1189469361,59.6007742379,0.135987,-0.104916690834,0.772934884182,213.895783986,25.7839,-4.72267,61.6548,4.59458700832,4.61059501752,44.815151573,0.87079,4.61367,114,78.2178350267,1.10674957313,-33.0044705926
0.223446745419,62.8768240149,0.319987514731,181.640495931,4.63837,197.259335602,0.383782588742,67.3939756437,0.134981,0.0135441754586,0.946294554052,267.077394466,25.8507,-4.76629,62.1893,4.63824030869,4.65468755957,62.3153547214,0.890572,4.65658,115,55.7326276854,1.36346655732,-30.5642791923
0.227531125171,71.8663452346,0.359678618961,175.02897333,4.67899,193.328669588,23.4923356926,67.2681313545,0.140113,0.133223449496,0.922410569462,290.377299145,25.8943,-4.81882,62.4544,4.67816651685,4.69477520548,69.6371469122,0.894665,4.69787,116,65.8082844243,1.51240642275,-8.91233635563
0.233000836652,50.75146287,0.457121541189,57.321149755,4.74255,103.02604332,-32.3032206613,18.9325449302,0.147026,-0.147517286297,0.312267930595,307.376763569,25.9609,-4.87768,62.7539,4.74189978355,4.75657716865,88.9848725007,0.881455,4.75812,117,27.7887212664,1.58155368326,-39.3728001679
0.236051733208,48.6238499168,0.553711175033,169.212841454,4.76324,144.381053156,-12.9326086049,61.8555562371,0.154347,-0.0545944584124,0.882953474762,452.463869935,26.0171,-4.90117,63.1041,4.76291725291,4.77931276946,109.787041636,0.911278,4.78179,118,81.4098266783,2.28910495419,-0.492077849035
0.234522161232,81.1685988788,0.335518416882,215.391544273,4.84252,225.480913448,34.813257156,69.3644312242,0.142916,0.182681812906,1.10718329239,333.925702555,26.0743,-4.97316,63.4136,4.84232906256,4.85625708993,67.0645260038,0.92186,4.85869,119,115.074218301,1.68022939985,-23.4290616192
0.239761518134,90.2000381913,0.369556188673,249.439379458,4.87956,262.426298099,42.3060114829,82.0113196165,0.160657,0.220058559304,1.27204314302,427.778194246,26.1149,-5.01168,63.7757,4.879718557,4.89539700275,71.9238316702,0.899202,4.89692,120,148.796940356,2.1830483632,51.1213053012
0.239316133874,72.8336870544,0.418452204719,170.788919398,4.93059,253.928559545,32.754042745,61.1270717764,0.154995,0.173782144904,0.877338905195,381.940144069,26.1666,-5.0654,64.2628,4.93069222371,4.94333186094,82.8327181323,0.908661,4.94522,121,125.952683739,1.94394394929,51.8109738172
0.238098859222,82.8665780711,0.488300112686,196.155686059,4.98532,232.468119437,28.7853464602,64.3978626491,0.157434,0.154893489487,1.00183595635,325.313914791,26.1981,-5.11949,64.5001,4.98477840052,4.9994185444,95.7172603414,0.894488,5.00212,122,98.0315748569,1.65693087167,13.5627940754
0.239318042141,75.5432614811,0.263201581543,192.359388198,5.02566,208.51715027,55.7139466873,67.0725146418,0.152358,0.291254027242,0.986002475594,301.966421963,26.2407,-5.1554,64.8118,5.02619722933,5.03993739931,52.3202966751,0.877156,5.0415,123,105.615694453,1.52338995337,2.34990161171
0.241708046056,97.7636436518,0.359793074128,161.647189362,5.06312,308.346299138,31.1565791605,62.7572625437,0.153955,0.1688363878,0.829100181056,351.76324865,26.3124,-5.19984,65.1879,5.06320597493,5.07621987291,71.4511052548,0.888225,5.07904,124,125.442059555,1.78645473365,39.4385147449
0.246107021169,82.0943051994,0.491606159029,214.354189522,5.14335,262.013812461,32.84818008,74.0568291638,0.166569,0.173971541859,1.1048736586,386.05149939,26.39,-5.28124,65.4408,5.14331562199,5.15723522521,98.1172543604,0.890622,5.15967,125,132.40326036,1.95948384342,38.6100082005
0.242922702885,130.322779013,0.521721036832,148.601202897,5.1977,401.256893886,36.4762028016,58.1728859517,0.15476,0.190782096116,0.760415700391,419.313396649,26.4549,-5.3399,65.7552,5.19699367735,5.20984428577,102.604973264,0.898826,5.2127,126,162.905514578,2.11917177471,43.6511158263
0.24551562305,65.6343021584,0.330074501915,132.024415732,5.26075,169.307217785,18.8190814522,52.3218719759,0.163441,0.114812477853,0.688601742497,336.994804729,26.5303,-5.40769,65.9901,5.26100404202,5.27465464222,66.499291919,0.866128,5.27672,127,35.8489771446,1.69642020124,-32.3343057315
0.249228429725,94.5249645304,0.385079172439,156.895449548,5.30881,264.542865957,46.7596097408,63.260863601,0.166856,0.241775325781,0.802879622511,432.774656565,26.596,-5.45153,66.3135,5.30857375225,5.3216798874,76.9330267628,0.89014,5.32524,128,90.8214062114,2.18090988587,-19.4916444517
0.252477621182,70.4841689524,0.235181249327,121.795202673,5.35196,124.24186173,61.96128318,55.7049674047,0.177911,0.34633769044,0.640959144982,346.453671224,26.6691,-5.5062,66.7516,5.35155211438,5.36419069037,46.7892962258,0.871192,5.3665,129,38.3648961739,1.76858214175,-89.9756501082
0.251303818855,86.7247235326,0.618658942991,162.284665262,5.41576,260.466562911,35.2486748444,64.8885355677,0.172961,0.18426413504,0.83395305183,441.293303486,26.7236,-5.56372,66.9255,5.41627879494,5.42995944073,121.156027649,0.893206,5.43194,130,151.851778843,2.23037145867,39.0318303066
0.250873715089,89.6248773468,0.519515274768,137.749075185,5.45271,218.944047653,25.9795544056,58.3617954801,0.178358,0.137437826518,0.708157347429,426.453281433,26.801,-5.60203,67.1959,5.45239613043,5.46526950842,101.293284063,0.905644,5.46853,131,92.5500731152,2.14050687322,-38.311036912
0.251178960275,70.4611874277,0.284655846954,132.085603197,5.52335,223.303701544,30.6137649543,54.4893811623,0.171367,0.196051640938,0.690265335879,238.37835695,26.8628,-5.67859,67.5127,5.52330637809,5.53539586079,56.0278408028,0.86698,5.53802,132,128.120869191,1.22357070108,17.947395465
0.255012105745,131.402064918,0.510553326076,169.771780413,5.5725,333.796578689,29.8704795665,65.9834516432,0.180155,0.157718752154,0.873397919718,347.918302606,26.9211,-5.72284,67.907,5.57235373941,5.58325397632,99.6708574335,0.864469,5.58654,133,102.085548567,1.76579450202,-35.478307635
0.256609906694,71.231402509,0.368211786127,171.152133654,5.62105,201.128864408,34.9784033326,67.5098848543,0.178168,0.188205601058,0.888165884132,361.028815324,26.9941,-5.77452,68.1458,5.62158746916,5.63284959571,74.0628344676,0.851334,5.63537,134,74.9932443475,1.82418248693,14.7374037174
0.258531815726,77.1895354107,0.371192367492,167.280691353,5.69322,239.665740108,48.4476565315,67.2860736288,0.183921,0.25233640137,0.868123829199,342.09044109,27.055,-5.8634,68.4729,5.69334762784,5.70660769555,73.2709656409,0.866115,5.70915,135,76.5379447554,1.75036627373,4.13873165726
0.259423772478,88.0350918334,0.521663094481,133.110483702,5.73402,261.450614424,-31.3390662669,58.1472436377,0.179086,-0.139961992305,0.686686719575,364.497478653,27.1349,-5.88844,68.7659,5.73399541814,5.74636058732,102.799830748,0.892263,5.74931,136,78.0036512542,1.84496899081,-4.25369351661
0.260767969109,77.148008362,0.622822650152,161.610235173,5.80611,218.027580774,41.4045917056,64.3254285428,0.176352,0.219761712917,0.828072773194,378.891933737,27.2056,-5.96593,69.0841,5.80570918032,5.81976949094,122.524798228,0.897394,5.8228,137,94.1698062305,1.91398798909,10.6301437276
0.26303603374,104.074293537,0.542469362262,177.813728326,5.86073,280.757656365,-35.069539454,70.9256854082,0.190558,-0.168218836208,0.920829663419,340.879312647,27.2791,-6.03024,69.3803,5.86134250271,5.87234777393,105.419115608,0.907457,5.87454,138,132.07045448,1.74977155498,-34.9118830449
0.263802171736,111.014369505,0.493222325173,233.958658627,5.93776,340.311386637,-53.9432151154,80.2815855243,0.192817,-0.244485504227,1.20320126592,391.454798981,27.3541,-6.11032,69.683,5.93814557603,5.95008969184,98.0001513164,0.886106,5.95188,139,86.2398104704,2.00256519747,8.03307269926
0.264878008296,98.330477328,0.446767883148,206.185294978,5.97094,274.790665032,60.5140164556,75.1587520237,0.200406,0.314203505281,1.0621555229,380.424663483,27.4172,-6.13366,69.963,5.97062407908,5.9823655745,87.5690397504,0.871516,5.98501,140,158.745795978,1.93168134049,32.7735356248
0.26733702413,63.282782636,0.61563526107,171.362666851,6.06687,204.553568281,28.594498106,66.1498857178,0.190608,0.167871638477,0.878692219444,397.792024426,27.4843,-6.23485,70.2831,6.0670123836,6.0785158252,121.045700793,0.882546,6.08193,141,68.6878956722,2.02369177886,-27.5341875142
0.274951082493,75.6506472619,0.53244904299,132.618214975,6.11125,224.98699627,42.2053186814,60.3091955574,0.208291,0.226484493174,0.677987936045,375.448764468,27.5574,-6.28645,70.8252,6.11125841459,6.12359024276,105.357366972,0.896878,6.12659,142,86.6180199047,1.89812944607,4.84578666284
0.282864450026,85.3031703644,0.452729761964,107.921504004,6.20506,267.820295025,-42.6175693685,52.9366087763,0.220898,-0.186699748547,0.55401859404,342.776231711,27.6004,-6.3871,71.1167,6.20292577961,6.21463173007,88.4629272233,0.898757,6.2192,143,110.342564707,1.7453734908,23.9584183002
0.277029035189,64.0392981076,0.460903736763,142.330075914,6.26236,227.694275404,-33.1767010777,62.8609564946,0.212284,-0.14381822867,0.732906559574,336.44868476,27.6581,-6.43323,71.4028,6.261729138,6.27422073582,90.9081529237,0.8789,6.27763,144,122.013857332,1.70366274735,42.4422563452
0.285726602697,109.503105178,0.309290158363,175.653144698,6.31752,276.937268231,52.1715760993,72.4304809803,0.23586,0.291538576772,0.906095903756,311.516353213,27.7278,-6.50262,71.7134,6.31766968128,6.32904999568,62.7091209633,0.884214,6.33275,145,110.389839831,1.56351610516,-16.9199709675
0.299108030087,53.0990948622,0.228327562143,129.046434299,6.43313,172.992585556,35.1000260604,61.7795761198,0.239566,0.200782845755,0.665194029799,212.633065333,27.7895,-6.60776,71.9656,6.43085177977,6.44042009063,45.6308927613,0.876713,6.44456,146,101.491855028,1.08147317671,24.657857841
0.298562783595,47.1165771004,0.324795352044,136.383339292,6.49687,168.374977397,-31.765029735,61.6861493112,0.247229,-0.141428103192,0.705851627639,234.103267648,27.8457,-6.67435,72.2682,6.49645773987,6.50619287327,65.3741256223,0.88779,6.5091,147,80.9759793539,1.19521127209,-20.1004029197
0.290124838712,63.7294219237,0.268464790416,131.524916755,6.5736,217.231125134,18.2427788162,62.2832275069,0.229089,0.0964588922087,0.680420505366,241.939361531,27.8856,-6.75148,72.585,6.57368436513,6.58227502812,52.8519111013,0.881797,6.58538,148,89.4254077529,1.24713137644,4.4976557446
0.293003763999,58.4580114396,0.295621604362,147.004073065,6.66105,183.267503656,30.9169421994,64.9551015902,0.229266,0.178216604566,0.764425936035,258.232117288,27.9575,-6.83574,72.7909,6.66080436475,6.67115845421,59.9767389114,0.867432,6.67465,149,120.745062761,1.32370785691,18.9885874899
0.294607216233,85.9458787061,0.374964765564,108.627477891,6.70043,249.394474878,-29.4514737349,50.8758917983,0.234552,-0.13238947606,0.565182981808,293.504459201,28.0351,-6.86524,73.1038,6.70088323489,6.71159169294,74.6759055784,0.889533,6.71598,150,115.945037593,1.49103135218,-4.71986254997
0.305909396821,53.0895305641,0.460704308715,169.570379754,6.75472,143.657434299,-31.7179477787,64.7612907891,0.26454,-0.124877583634,0.882012325809,317.422959609,28.0853,-6.92103,73.471,6.75299558771,6.76300787683,91.891996796,0.867394,6.76758,151,66.4335177367,1.62510939409,-16.3773885335
0.29895202425,80.634066924,0.388850951042,155.74711927,6.84179,181.946585788,34.1311150653,68.3883266108,0.249075,0.194289650599,0.799747823367,290.620572241,28.1371,-7.00742,73.845,6.84157664498,6.85280244374,77.3104488048,0.883404,6.85655,152,64.2173939336,1.48309042701,-15.9225916251
0.29935538242,103.324084433,0.419010509353,197.002865472,6.8888,364.623264407,39.4066202586,72.4309110307,0.248495,0.210919827349,1.02234931386,341.140685106,28.1785,-7.05172,74.1504,6.88809300748,6.89916450673,83.193731035,0.865765,6.90372,153,148.183511921,1.74972723984,53.9232621691
0.301070228928,79.1638533087,0.369202148558,205.329016283,6.9284,238.195562847,80.6914841538,79.9773442743,0.23915,0.389385963695,1.05289158179,356.465316419,28.2375,-7.08695,74.7056,6.9267901549,6.93912687766,73.2793998938,0.870776,6.94368,154,83.030750736,1.80861572165,12.0393493049
0.296629924026,80.642468855,0.261572791171,172.513519232,6.978,262.066530147,75.0707991534,71.028162347,0.241701,0.422336247036,0.885990773175,303.225277863,28.3309,-7.14203,74.8379,6.97733802999,6.99029813292,51.461096894,0.876669,6.99481,155,135.500581988,1.54375274573,29.6021276832
0.296000763664,43.5532607115,0.304253436854,196.672816838,7.00903,131.232118055,55.923811507,76.0529170085,0.239338,0.299592073045,1.01348158221,321.91332088,28.3967,-7.15978,75.1024,7.00807848958,7.02194230349,61.0082944528,0.865742,7.02647,156,37.618364129,1.63767230866,-23.1621094191
0.293263873078,121.772892264,0.352460103987,184.447496922,7.04456,311.017982166,25.5838378678,79.3390892903,0.234078,0.147506923193,0.948250998651,360.806073007,28.4377,-7.19727,75.3331,7.04430303139,7.0592235518,69.6557978172,0.875794,7.06355,157,106.046343174,1.84383420127,-18.814508614
0.298065392689,80.290938036,0.346098583326,240.913856045,7.06063,222.084121099,100.259839429,88.5159425841,0.251375,0.523367879614,1.23926113155,392.978842392,28.5114,-7.20697,75.5678,7.05985836725,7.07670589158,68.3998567194,0.900325,7.08181,158,93.7629117185,2.01421732485,-7.24216426496
0.302354833595,103.886132604,0.331783959731,280.8039494,7.06252,282.106572225,118.829227819,95.3351782177,0.259746,0.609882370398,1.43848823718,447.801988579,28.5544,-7.21307,75.9,7.06192457045,7.07930909273,65.9217537997,0.91083,7.08412,159,104.530802357,2.27574261258,-13.9031687525
0.302302130018,110.599626932,0.305661033237,228.325471077,7.10238,293.66138143,117.891450859,83.2894880693,0.253595,0.61092394709,1.18194122522,348.025817355,28.6218,-7.27123,76.1328,7.10248164595,7.12171080518,60.2645212083,0.927068,7.12612,160,101.715850482,1.7726779243,1.19910046013
0.302251814944,51.2972740331,0.327177947513,298.901995618,7.163,160.793519034,148.542620992,99.0697600646,0.257172,0.787094748919,1.52880949677,462.187350612,28.6898,-7.33995,76.4782,7.16232144924,7.17975905114,65.1555734313,0.903002,7.18502,161,99.556546833,2.34770792278,37.3892733369
0.298909314755,89.8652776347,0.255064861745,246.737919194,7.20748,247.378852772,103.412881731,88.5892765671,0.245605,0.565671744567,1.26385503756,423.900755446,28.7349,-7.3795,76.8338,7.20738432889,7.22360984714,50.7176471323,0.904745,7.22808,162,145.399576325,2.16306849196,21.4656549924
0.303474698061,81.6243917403,0.489751321128,325.103767645,7.24273,273.266214562,161.008170848,106.797188039,0.244338,0.848074556472,1.6614283773,571.448603101,28.7934,-7.42465,77.0733,7.24255557417,7.25885031914,98.6850112455,0.91805,7.26443,163,142.369883625,2.8717641832,10.8016043778
0.301361114903,79.5511766381,0.338692627089,338.393151182,7.30178,236.005693951,210.715924951,111.51024558,0.253729,1.08710345028,1.72241452652,479.319321053,28.8671,-7.47745,77.4495,7.30057141623,7.31752653328,67.9968266093,0.893578,7.32292,164,130.28031325,2.43215936177,12.2474639415
0.328127594224,91.1746761951,0.253840972893,295.673743279,7.40216,264.984270461,211.078539353,103.686053086,0.29046,1.09869443886,1.5148149925,401.158632216,28.9463,-7.57714,77.6779,7.39948272475,7.4141324398,50.2821182056,0.896409,7.42153,165,153.972429851,2.05475148392,-2.96759500926
0.309783617875,103.086609398,0.320456950142,251.201705122,7.44994,280.224819845,126.688962092,95.6761940258,0.269345,0.687905825987,1.28322123088,385.397126222,29.0079,-7.62888,77.9459,7.44964915803,7.46561124286,65.3896341159,0.893074,7.47078,166,172.801058891,1.96437754364,31.0886618823
0.305555979007,116.579851609,0.339987210998,257.002192755,7.53206,283.89661377,117.335205128,88.5992630009,0.246549,0.637416294411,1.3170939321,366.861653162,29.0798,-7.72834,78.2304,7.53180158455,7.5469115916,68.5615784185,0.879961,7.55122,167,101.939156995,1.87481962887,-10.5327587387
0.316241007652,73.1978810515,0.354899660509,255.715516343,7.59415,300.15141827,84.6585389058,97.7246737099,0.283586,0.434323637475,1.30823442797,414.07663662,29.1391,-7.78247,78.5419,7.5942001534,7.60787295409,71.3567602497,0.884096,7.61151,168,192.01007416,2.09138712874,78.4842237378
0.307943593859,74.2936868253,0.398056317601,243.269513679,7.67412,198.02287317,34.2468379426,84.5696385617,0.255936,0.199997667999,1.24715864241,349.73101177,29.1963,-7.86808,78.8961,7.67419018521,7.6869526637,79.9753666592,0.880623,7.69015,169,110.06819669,1.77467805509,11.3697270587
0.307236788871,65.9492624184,0.447640091074,264.76348505,7.72804,229.768253286,-20.0784896951,91.0041482273,0.262286,-0.0594968686534,1.36176777392,438.0287808,29.2493,-7.92431,79.2505,7.72753549841,7.74093829714,89.9223005872,0.890003,7.74432,170,131.657204586,2.22671430157,50.8289869518
0.317014184697,60.1533995221,0.47984585964,229.121829266,7.80767,236.098853378,59.634541622,84.37051426,0.280306,0.331198649363,1.17875985749,381.36771002,29.3025,-8.0143,79.4958,7.807830106,7.81954063739,96.9575889561,0.875319,7.8223,171,137.329205743,1.94278526202,57.0353098518
0.313018907159,58.7343272611,0.450192605699,224.898533144,7.88269,175.277400337,21.738764423,80.8293577359,0.275733,0.141298265696,1.15148569194,364.791771838,29.3646,-8.08809,79.7221,7.88270147061,7.89316535037,90.6443312237,0.886612,7.89655,172,85.126993215,1.82480780925,8.95899120869
0.342704626097,107.652522052,0.331428337132,184.82890641,7.97608,372.392743804,27.7678292251,77.9134971767,0.314392,0.161412418175,0.94823013963,293.787865669,29.4251,-8.17882,80.0299,7.9753806375,7.98599455515,66.9742121968,0.883233,7.98862,173,159.636209931,1.48883729438,49.2643524688
0.326990026868,64.9134541684,0.422167807221,199.872360367,8.05142,233.535488844,4.21288405914,74.4664576481,0.309847,0.0638597410547,1.02895200515,361.123524292,29.4908,-8.2524,80.4546,8.05106136913,8.06148007078,85.6148387832,0.885777,8.06458,174,136.622476837,1.83823945059,16.7996844434
0.323558789271,121.392419405,0.451852248614,228.18255562,8.13083,353.376832382,18.6758995533,87.8459165965,0.294269,0.109755803063,1.17063852455,437.305369948,29.549,-8.32753,80.8667,8.13178055405,8.1420194603,91.0769127435,0.894149,8.14401,175,118.129292843,2.21402635616,-3.34312859177
0.332018878793,74.9868264153,0.388573327778,189.427723635,8.17289,270.242293418,38.6913349269,79.5719499477,0.314444,0.22496936466,0.978579220819,345.510874757,29.61,-8.37094,81.3043,8.17333649825,8.18471978556,78.3663282747,0.884786,8.18831,176,116.738583097,1.75384205907,8.54403950147
0.343601453611,37.7058338087,0.526328214818,227.16572903,8.26985,119.35494474,42.4335686653,83.453275098,0.317412,0.240983428367,1.16681515254,448.742666086,29.6558,-8.45847,81.4811,8.26768159044,8.27734006143,105.974886955,0.8905,8.28259,177,50.5555318428,2.25161000733,-5.97708477573
0.334186928861,78.863249505,0.39965066419,204.259692235,8.34524,176.155667722,2.24518506119,83.6378737311,0.317373,0.047952732482,1.05391653601,357.422829754,29.715,-8.54938,81.7179,8.34573954546,8.3542020571,81.0341777538,0.877436,8.35819,178,41.61003563,1.82117708171,-39.2939227352
0.328386278019,44.3219845356,0.521207961017,197.759550892,8.41765,227.922176098,27.9293343768,68.7951738567,0.30153,0.179098515135,1.02103441873,403.947027986,29.7636,-8.62082,81.8855,8.41827644507,8.42692963807,104.860574764,0.878815,8.43041,179,161.539601772,2.03884942874,110.39287765
0.327957338783,103.914718657,0.480018366981,191.617149482,8.46588,263.603548277,38.5589241514,79.164840836,0.296615,0.202841459241,0.994440265814,457.637629139,29.8227,-8.67668,82.1796,8.46734692823,8.47612322409,94.8789010254,0.895385,8.47853,180,91.6436200055,2.3103968994,-15.6982859638
