AverageAbsQYDiff,StdEsReturn,StdForwardProgress,AverageReturn,AverageQ,MaxEsReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,MinForwardProgress,AverageForwardProgress,MaxReturn,PolicyRegParamNorm,AveragePolicySurr,QFunRegParamNorm,AverageY,AverageAbsY,StdReturn,AverageAction,AverageAbsQ,Epoch,AverageEsReturn,MaxForwardProgress,MinEsReturn
0.331101332671,74.7802105069,0.380726628932,189.870131116,8.53124,178.49066574,32.2273646336,73.3678792548,0.305344,0.19260617008,0.98933977291,321.79658499,29.8654,-8.7331,82.4991,8.53220912965,8.54059353023,76.0459116807,0.891553,8.54364,181,116.133850716,1.6454049666,-11.7901161862
0.33895306238,64.3451729229,0.430777412623,268.62761286,8.58229,245.694364977,111.179716479,94.7047288211,0.332047,0.58410444456,1.38097689526,415.632618896,29.93,-8.77617,82.8649,8.58156462628,8.58962257977,87.3846495255,0.886701,8.59443,182,160.30926922,2.10863839501,46.9991254326
0.333650211567,58.3922786206,0.43530725434,182.856301306,8.65533,255.070544031,12.9307903755,70.5344835299,0.310195,0.113423998686,0.954503705987,366.309345642,29.9961,-8.85004,83.1081,8.65673915922,8.66350771457,86.9498275311,0.889757,8.66626,183,163.503647477,1.87025398551,108.058161183
0.330604994014,14.3983976825,0.493105904034,178.211861031,8.68007,184.607510889,15.0304958082,73.3747189265,0.304388,0.11699120006,0.922529914979,352.905486087,30.0562,-8.87541,83.3773,8.6799797965,8.68797943375,98.9333510219,0.899568,8.6919,184,163.876187634,1.78656796547,144.051178591
0.346566816972,99.0946460587,0.564929248923,173.913529631,8.77429,314.463388117,-16.1753664027,70.7937906414,0.330176,-0.041777816337,0.903385861252,390.332562768,30.1114,-8.96554,83.669,8.77411737152,8.78102876141,113.874184831,0.89461,8.78506,185,173.567940334,1.9813515592,54.4878315581
0.337902849231,51.6194887114,0.247977369527,211.218029137,8.81921,174.656618201,123.149489108,76.7463544591,0.325002,0.647487661136,1.09283652628,330.43488327,30.1427,-9.01341,83.9484,8.81844444065,8.82490229075,48.9719034591,0.907187,8.82936,186,104.846759396,1.68501823813,22.2629118865
0.349411217736,86.6689656549,0.392639865182,235.082190853,8.90632,241.943893955,45.6284675185,85.0478609723,0.356959,0.268738083998,1.21094999426,367.871085973,30.192,-9.10985,84.1299,8.90712293526,8.91449219183,78.5325044408,0.9034,8.91834,187,112.157628067,1.87079448702,-8.57689971725
0.347876089716,75.8174619429,0.37045225979,212.942131723,8.97104,177.420856937,18.2202857798,72.7823120007,0.343124,0.131387360196,1.10187315573,371.628638639,30.25,-9.16901,84.4208,8.97079408736,8.97727508901,74.3544378362,0.901091,8.9816,188,78.1448522925,1.89737956937,-23.6428221309
0.339247621152,96.8060536639,0.385885816855,192.886958645,8.99302,362.955574151,30.5108317362,70.3788175391,0.320953,0.193834782042,0.998135312101,327.403688824,30.296,-9.20433,84.6563,8.99390988143,9.00060681912,77.6287029084,0.896948,9.0033,189,216.930494627,1.65944309634,99.5569754946
0.33512667417,95.5754780997,0.333189511278,178.093448319,9.06998,284.160615368,17.8891007068,67.3232485707,0.314363,0.136004812992,0.918057643909,279.131773469,30.338,-9.26368,84.9431,9.07118372009,9.07839192015,68.0228282894,0.896256,9.08098,190,168.098742263,1.43411063142,72.268648757
0.349165360769,73.5063734324,0.392975070437,165.299630774,9.10349,261.22526979,13.3263291555,66.6378019828,0.361847,0.109336434146,0.853552078036,292.873140031,30.3936,-9.31448,85.1894,9.10495015727,9.11209211137,80.0806387081,0.899267,9.11435,191,166.52405425,1.50137044852,70.4657552843
0.34900760963,86.7932299129,0.496518290881,184.504054958,9.1645,223.796884144,-15.9629061234,68.2116123479,0.361512,-0.0312856741936,0.949833283405,435.248635783,30.4278,-9.38261,85.4273,9.1649604991,9.17244506862,100.651309843,0.899971,9.17718,192,123.959476198,2.2000813269,-0.952934425345
0.367728443473,87.1053632681,0.453209159451,203.800221313,9.28242,289.450738531,27.9356770347,77.7206589029,0.387603,0.181024507048,1.04710780717,419.490279394,30.4673,-9.49343,85.7019,9.28187490239,9.28799058079,91.0994375126,0.915253,9.29257,193,160.803534152,2.14314158945,44.420684155
0.357658763747,71.5717766425,0.500194431804,168.54623965,9.34241,197.685952126,-26.252335281,67.4638925635,0.371863,-0.0829604471659,0.866521771429,356.83660751,30.5099,-9.55696,85.9749,9.34365557397,9.34981445387,101.905560422,0.895735,9.35182,194,87.5769723447,1.80993359767,-4.39933802401
0.353033154297,117.559389631,0.500801175104,219.112245765,9.38957,222.504091445,58.8031929522,77.2325818103,0.360843,0.334106188794,1.12740197803,448.177514387,30.5637,-9.60058,86.2547,9.39014098533,9.39603859078,99.9030763211,0.893936,9.39792,195,111.858414962,2.27109450592,-97.5300810923
0.34575669843,43.7812388532,0.493604480689,189.685482155,9.45017,224.475207566,4.02972533137,70.6945233031,0.338813,0.0733547422681,0.981729578625,393.642849547,30.6011,-9.64357,86.4837,9.45160666881,9.45792854288,99.1313012779,0.908892,9.45965,196,165.694325668,2.00712595808,88.6082516014
0.350208226525,56.3888272309,0.394626992977,221.234380502,9.47681,200.223135243,65.6461888592,83.6028541707,0.3541,0.345346741779,1.13977712276,378.782008459,30.6554,-9.67672,86.7607,9.47754391096,9.48433550688,77.680167076,0.878232,9.48881,197,109.846982166,1.92492229812,30.4214081907
0.351594338431,74.6771226673,0.316239809062,208.632491095,9.5439,277.107333124,86.5332123802,77.3494956354,0.356303,0.459201043824,1.0830442248,374.924112981,30.6763,-9.75145,87.0542,9.54441349723,9.55205554259,64.0107200105,0.881138,9.55647,198,159.667739002,1.90259617439,71.7228510628
0.358116457527,44.3429360838,0.386090695116,205.268657853,9.58277,296.944613243,69.6111970705,76.6416511981,0.385507,0.402743781348,1.06761071528,383.449096151,30.7144,-9.78801,87.4128,9.58274026958,9.59230417904,77.7892417189,0.873153,9.5958,199,239.069701059,1.95670453536,175.877117696
0.348974288409,104.325826313,0.409399062218,239.981362475,9.63203,291.877781842,72.0639575358,88.0917047978,0.345648,0.378636011485,1.24124386495,373.658473545,30.7545,-9.82656,87.5982,9.63340718565,9.64052036292,81.5994495558,0.885928,9.64362,200,122.471228934,1.90543140361,-27.9634930782
0.352361392694,75.1616328038,0.316194476495,249.052567509,9.66968,222.677660002,134.209643495,84.9383092393,0.356202,0.718820103158,1.27891831368,366.607838402,30.7895,-9.86373,87.8088,9.67083247463,9.67949707263,63.6993251018,0.86514,9.6828,201,168.70088863,1.85472586237,20.497887068
0.361393012559,74.6955676671,0.188124175444,194.380677891,9.71616,178.091381397,55.4584262333,74.351101644,0.407948,0.300586631382,1.00594889772,290.709822761,30.8393,-9.91286,87.9641,9.71666571937,9.72577017335,37.4655373562,0.85614,9.7296,202,92.1178657678,1.48590987408,-1.06011647319
0.367645377441,101.82999123,0.320700594874,196.492912971,9.74231,253.957106576,64.6230160464,79.2145501256,0.396576,0.339007691124,1.0203141121,361.830121659,30.8747,-9.93344,88.3232,9.74377022016,9.75213070562,63.3885865633,0.875747,9.7555,203,145.088380112,1.83832759315,-4.10092303067
0.363416232003,78.8809403008,0.260740361232,204.303713331,9.75838,272.256127288,61.9714713241,80.4927410796,0.390498,0.326072276134,1.05842337603,356.115625562,30.9185,-9.96311,88.5509,9.75892862126,9.76735726289,51.9679319599,0.870476,9.77155,204,137.393516162,1.80301560383,24.9423679105
0.373541791606,49.6470142453,0.275249108465,161.898599319,9.839,166.467551689,62.4768232853,69.4487632804,0.41202,0.333830403626,0.84757523187,252.17250434,30.97,-10.0283,89.0061,9.83722876554,9.84401484349,54.3665181697,0.873577,9.8497,205,127.233179925,1.29613017836,43.1472539208
0.358357479112,104.419883362,0.277554008934,174.879088059,9.85973,295.29501046,67.2484541833,68.5320572476,0.375997,0.36345584125,0.905656178074,312.233427797,30.9983,-10.0648,89.2783,9.86006614405,9.86737247558,56.2889092474,0.862578,9.87136,206,147.176357781,1.57246978699,-0.00247951954183
0.358624371009,70.0795628464,0.21307903952,191.446178718,9.90533,212.666167492,74.6375347883,76.2759475228,0.368888,0.388699749786,0.997271588456,248.274841743,31.0433,-10.1129,89.6527,9.90527188005,9.91258647143,41.7473891147,0.876795,9.91649,207,130.388656779,1.28421944799,24.9848260871
0.36450637014,67.4648450026,0.381832600917,186.155081798,9.93201,196.214248445,69.5261354518,70.3173771973,0.397468,0.364835547899,0.964703106503,328.251063616,31.076,-10.1286,90.005,9.93180480728,9.93955179195,77.2738243782,0.874312,9.94396,208,114.906615556,1.66721454517,29.1154977429
0.366881788291,139.421718254,0.292602340083,215.775851366,9.91294,303.217311728,74.2772400945,71.2693089955,0.397792,0.388249360581,1.11083781621,346.972065136,31.1152,-10.1149,90.3174,9.91327312703,9.92016204211,59.3408373837,0.880964,9.9246,209,99.0832107959,1.74433107898,-93.0832739117
0.360461644728,61.7887787378,0.305970282886,218.944155933,9.97775,214.412760817,107.827160327,80.0948110381,0.391272,0.548092186776,1.12784156487,326.291049374,31.1552,-10.1911,90.607,9.97836151699,9.98624869197,61.3170714013,0.880256,9.9901,210,141.627715867,1.65887155345,61.984940234
0.358792164306,82.0071225903,0.409911453244,229.931601976,10.0123,273.697718171,34.1721904687,79.7839079102,0.39856,0.181567752002,1.18370991083,409.130631347,31.1841,-10.2255,90.8082,10.0131641329,10.0212017286,82.3501658033,0.883921,10.0249,211,155.444232818,2.06557881671,81.5374062143
0.361327310944,89.1492700449,0.412709768823,197.509913418,10.0619,206.797866856,40.7861158856,72.155160487,0.41005,0.213340594883,1.0196957207,335.159698999,31.2288,-10.2725,91.2274,10.0626679421,10.0704681985,81.6088539385,0.885806,10.0743,212,91.6764869379,1.69751222955,2.12790907768
0.406565719226,111.464034701,0.304034829145,199.59587504,10.1871,293.974470743,71.5354946525,67.650916176,0.499772,0.384592502868,1.03551198881,345.6226045,31.2806,-10.374,91.5655,10.1870269331,10.1920059357,60.7042850758,0.89735,10.1933,213,117.360179919,1.75372741114,-21.7014595626
0.372475202615,31.7705537261,0.302704287943,168.919881973,10.209,205.451938845,60.6481855981,61.9762474858,0.429536,0.316941626249,0.873848484804,295.088360232,31.3148,-10.4073,91.7135,10.2099377878,10.2157447612,59.3377616454,0.896122,10.2185,214,165.032048436,1.51160051722,116.578661213
0.353947470238,66.1415630351,0.35705459896,184.848715318,10.2798,181.497790158,48.0162205198,63.8341084355,0.392323,0.258084334586,0.959765130585,342.591490906,31.3487,-10.4803,91.9915,10.2805156048,10.2871300456,71.1843442767,0.893111,10.2899,215,116.54232739,1.74544948343,10.5854239846
0.34443786134,118.214333417,0.385745940386,228.282058202,10.2789,292.296865556,77.2448603784,81.704088344,0.341382,0.416948690072,1.17655799792,347.516663981,31.3969,-10.4739,92.1704,10.279263489,10.2842162545,76.1332931189,0.899929,10.2882,216,122.08255147,1.77446908895,-18.2046661683
0.354846679245,37.1793046305,0.42747152421,255.194701707,10.2953,216.174014993,54.2868686992,85.4080243679,0.380579,0.312003815671,1.31611683015,428.419524389,31.4419,-10.4965,92.4343,10.2962353545,10.3027373518,85.6217480767,0.900043,10.3063,217,162.886071026,2.16547263922,107.683411591
0.361003572889,64.8377280472,0.588133815944,248.648295847,10.3071,286.053401931,39.0086880931,87.8568837289,0.393123,0.204805722554,1.27541195856,434.709552417,31.4914,-10.502,92.735,10.3072301791,10.313106937,116.144935443,0.902147,10.3177,218,172.546707227,2.21716353897,105.245684973
0.360999398222,128.369586146,0.311322762527,245.14091799,10.3647,401.450397389,137.572160319,83.2232542081,0.399574,0.74446420266,1.27131650229,391.348356563,31.5221,-10.5535,92.9914,10.3640337513,10.3704435444,63.0067207019,0.896526,10.3753,219,201.95027633,2.00009049674,24.0956702283
0.365498855439,77.0949274396,0.350692219055,270.696064226,10.3893,201.683464072,128.671800682,85.5522910786,0.430082,0.694173722004,1.38919705181,399.817956153,31.5653,-10.5753,93.2934,10.3885743459,10.3945750472,70.6055810528,0.906216,10.3993,220,81.7731983506,2.03143819129,-3.58604611741
0.364834821189,75.9532080208,0.365688302128,250.532289164,10.4112,246.642414232,122.757097886,82.1735149773,0.436065,0.649512691264,1.29286883683,386.54643827,31.6174,-10.6082,93.5948,10.4123943243,10.4186353398,73.3750440143,0.900396,10.4226,221,164.195338093,1.95670518877,16.958572869
0.355805296251,109.433863312,0.426488963435,271.19524907,10.4311,223.852241696,43.3753222301,89.842801478,0.384216,0.226061355009,1.39396684203,411.734140342,31.6649,-10.635,93.9935,10.431952649,10.4373696402,85.373719878,0.909638,10.4413,222,140.134890354,2.09009842715,-68.9988160745
0.359123124098,108.225976305,0.424168916895,223.385378797,10.468,335.966090717,91.5396285596,81.5188456724,0.385759,0.493702526986,1.15703400768,403.905912478,31.7057,-10.6704,94.2261,10.4674333336,10.4743837516,84.228329135,0.901407,10.4792,223,198.264026958,2.05790069776,31.3958155158
0.362118108844,85.1395016322,0.373962151466,230.283428889,10.523,237.616137236,42.8252001112,83.8429383577,0.405002,0.259280930628,1.19106266429,401.103284701,31.7426,-10.7223,94.4826,10.5233526101,10.5304081966,75.0293132958,0.891312,10.5367,224,119.106049203,2.02365763494,-14.3872084155
0.368589224347,85.005698736,0.339782103453,224.281009675,10.535,258.770459358,86.0411748326,86.2881201507,0.442842,0.447921147995,1.16393114788,348.931991633,31.785,-10.7459,94.6833,10.5355828127,10.5435520069,67.1389202397,0.895768,10.5483,225,145.651354273,1.79102903217,60.4969058333
0.359395852876,52.4977733728,0.550107159225,264.959630324,10.604,304.052829289,33.1388337399,94.3375269528,0.401622,0.176228574672,1.36500298209,531.48392255,31.8354,-10.8214,94.8258,10.6040470421,10.6107378973,109.076202231,0.909076,10.616,226,225.342536257,2.69675141814,172.962796646
0.360898895422,116.343624739,0.52035229676,190.138919764,10.6353,360.253127528,42.9310232842,67.7544149134,0.40445,0.243657400915,0.984299006326,376.337899451,31.8725,-10.8428,94.9964,10.6355693312,10.6432248683,102.986746932,0.904354,10.6482,227,155.893981122,1.91985391763,7.05662417861
0.358424887115,149.092202295,0.49726749835,308.497395776,10.6898,398.172128079,33.3805308233,104.120805333,0.409907,0.177012341767,1.58141226676,503.276839635,31.9155,-10.9008,95.1918,10.6899049405,10.6962547044,98.929749603,0.916977,10.7013,228,194.588431405,2.55759686626,-35.8140589556
0.371946715667,95.2573393427,0.453108795704,225.946892809,10.7355,236.155107686,52.6435755408,83.5577223461,0.43159,0.309326473616,1.16645031437,412.520796165,31.9414,-10.9405,95.4036,10.7358453334,10.7416477595,90.5228974866,0.898828,10.7471,229,66.3999958106,2.10406994258,-87.7094537764
0.356224549093,44.1875814406,0.575140695965,286.008897975,10.7125,106.437664893,76.0942574474,98.4785642548,0.38835,0.427592245922,1.46929432022,466.602440627,31.9847,-10.9084,95.616,10.7132728803,10.7199552217,116.516232909,0.911002,10.7244,230,58.0628349957,2.37103409679,6.50153196808
0.361615438248,82.132164507,0.539466488881,272.442880681,10.7728,275.186276148,99.4142884007,94.8130109366,0.40612,0.519800156033,1.40084450425,464.250946262,32.0304,-10.9819,95.8344,10.7726933868,10.7805224349,107.893020228,0.917535,10.7866,231,133.637501791,2.35975671411,42.1885245025
0.379965162844,75.4063699342,0.490571874153,275.812836081,10.846,220.212678674,-5.74200271811,97.0364738693,0.466337,-0.0156798050226,1.42159001695,446.031815049,32.0759,-11.0423,96.0609,10.8462644142,10.8528275477,97.4702908678,0.914373,10.8556,232,88.5488984496,2.26284961391,3.20521095827
0.353376169253,139.992922813,0.628174410013,240.555817695,10.8663,371.692482913,-24.4130676619,83.080408423,0.398172,-0.0855173502717,1.24261551264,507.478577456,32.1284,-11.0487,96.5667,10.86666386,10.8730326118,125.213024917,0.899437,10.8768,233,183.264305807,2.57093189459,8.33913549363
0.359336369156,93.3641762249,0.5479469253,298.157625819,10.8577,264.821770103,83.4162977213,97.5325532543,0.41471,0.433959183715,1.52807638272,473.922943059,32.1637,-11.0427,96.7561,10.8575771041,10.8646555234,109.864484109,0.904813,10.8693,234,207.507698483,2.40775665078,21.2762232396
0.351948380103,86.7218744169,0.441169031564,307.996062845,10.8846,283.919184734,157.803988203,98.8939271809,0.400275,0.833324990731,1.58314338078,462.711699902,32.2225,-11.07,96.9628,10.8842025273,10.8907279805,88.7615857242,0.908329,10.8954,235,141.491055094,2.34469295812,-5.74146264283
0.3471685883,113.582464132,0.531814448018,249.172247486,10.8764,368.053517087,19.8332106491,86.5323665004,0.386847,0.120749074666,1.28738260724,457.247842883,32.2739,-11.0618,97.1576,10.8762450385,10.883938492,106.609423912,0.911304,10.8884,236,169.718579256,2.32289225445,33.8620402969
0.35028137478,96.9560629495,0.493183887252,269.383120191,10.8946,282.494420519,124.291215723,89.6996939053,0.405376,0.675492463081,1.38503592362,467.809453462,32.3217,-11.0748,97.3682,10.8947507631,10.9040069647,98.8087495883,0.906749,10.9095,237,107.963372963,2.37764517289,24.0080403117
0.352879438175,122.905948633,0.591746108453,278.979945263,10.9148,338.762584625,48.7278475864,95.0455522186,0.394348,0.252550823135,1.43678785093,505.874630926,32.3482,-11.1029,97.6565,10.9152318841,10.9223040101,117.691882139,0.91476,10.9277,238,170.544356606,2.56809254473,12.5282442484
0.348039557325,138.208651176,0.569663343,248.901366027,10.9503,390.637453932,34.658047934,85.9077870611,0.393808,0.184098482336,1.28808828318,466.825963465,32.3729,-11.1298,97.8549,10.9494106356,10.9565840228,113.753991647,0.907879,10.962,239,170.573414909,2.37594654764,39.3878565929
0.352878375971,106.565710502,0.38766012445,282.526096934,10.9322,265.417888286,126.262133525,89.254811189,0.40322,0.681481732719,1.45583676323,455.013353467,32.4106,-11.1116,98.1963,10.9306329943,10.9381453451,78.4011933013,0.907492,10.9462,240,182.058093566,2.31418704688,-4.04258840433
0.355205055749,98.2473495711,0.58523073477,255.557485313,10.9794,306.26042997,42.2394302473,85.8953069227,0.40811,0.217226583139,1.31208493601,439.245957557,32.448,-11.1716,98.4474,10.978692322,10.9865033897,116.602870545,0.916396,10.993,241,170.591082706,2.22816134253,52.1952507479
0.347380500047,114.146532473,0.558707290378,207.742019722,11.0015,334.250546607,33.4152409244,74.501344259,0.395253,0.177471349105,1.07864553078,472.941135891,32.4788,-11.1892,98.6119,11.0009019862,11.0091732611,110.866209637,0.917835,11.0153,242,186.450931615,2.39511837914,52.4154141914
0.349398738504,75.4921495556,0.488699344572,282.755109213,11.0113,212.055405218,44.8231459459,83.8847413444,0.385728,0.2338562507,1.44715594582,487.989345936,32.5231,-11.1963,98.7833,11.0100363868,11.0200157397,98.6714179743,0.905767,11.0265,243,129.38405407,2.4695339438,-2.7734429879
0.350944371095,56.4217650754,0.725212042711,250.6448971,11.0177,223.678706511,-49.8261389146,75.4810817031,0.403616,-0.229969470482,1.2873217719,492.634631748,32.5792,-11.2062,99.0274,11.0164309846,11.0255234128,143.789035676,0.913658,11.0324,244,148.948370344,2.50374381169,76.7141231446
0.34702377465,90.9508629762,0.523390025625,226.211466014,11.0261,254.113723347,13.0723413964,77.4321172012,0.387304,0.0786174823843,1.16876514505,415.794292818,32.6344,-11.2225,99.1853,11.0257208429,11.0353158146,103.551106419,0.91365,11.0413,245,139.777378762,2.10897783688,-21.6579488239
0.355485644331,171.13189457,0.590439145403,248.074727382,11.0576,455.808257783,37.8639664999,79.5060630133,0.420878,0.200299150047,1.2701190289,524.086634104,32.6843,-11.2482,99.4533,11.0565215471,11.0663774363,118.012716706,0.920405,11.0722,246,135.616940118,2.65206116402,-67.145610777
0.345926458178,136.749888865,0.817287946379,197.509783516,11.0808,409.156793279,-85.4873801985,61.9100696721,0.368559,-0.393770801909,1.01806001442,472.174259121,32.7348,-11.2764,99.5948,11.0790081585,11.0897754696,162.280275401,0.90887,11.0979,247,149.091890434,2.38828971446,11.3835594459
0.354082760242,114.19402273,0.684071981543,144.919432679,11.107,299.552202635,-64.2446777043,49.7072780425,0.423768,-0.29298525778,0.759150655959,403.473262957,32.7862,-11.3069,99.836,11.1055174183,11.115922319,135.249082891,0.906896,11.1229,248,143.471448463,2.0355415213,3.53415536806
0.3580750547,111.615474809,0.439841952408,280.257560982,11.1344,280.809466787,3.13481035923,87.9196074962,0.422466,0.0308132980848,1.43321221012,487.351316114,32.8289,-11.3301,100.069,11.1332887401,11.1414090618,88.0972336624,0.922299,11.148,249,141.931989908,2.46949338421,8.37191819259
0.346343570855,102.348578423,0.514093032606,242.728231479,11.1527,281.208704844,67.2849641312,84.8007301044,0.38222,0.353193560541,1.25139043182,449.870832443,32.8725,-11.3651,100.385,11.1526226944,11.161791113,102.483462088,0.915913,11.1679,250,142.231174071,2.29809249283,-2.21971844246
0.351679786777,127.027338407,0.595818221741,240.735812134,11.2017,357.444337004,12.0090312087,87.4714276792,0.402635,0.0709506727121,1.24572587376,510.592821128,32.8958,-11.3981,100.55,11.2008713659,11.2097182306,119.945596905,0.917993,11.2172,251,127.911272658,2.59221879104,-13.9614386698
0.350229674184,158.020631125,0.494957824319,329.468503106,11.2426,418.194445465,99.9500451326,107.436202113,0.395281,0.520338476037,1.6827128764,497.597314625,32.9336,-11.4467,100.789,11.2423780337,11.249994493,98.2452317228,0.914974,11.2564,252,195.333398227,2.52283737434,5.05906784441
0.352069036119,58.3128553651,0.370167598339,271.204884649,11.2338,252.658232279,110.068946605,100.571708411,0.415136,0.602135654849,1.39974419014,422.08922414,32.9609,-11.4253,101.028,11.2323502285,11.2405920839,74.191698851,0.906331,11.2474,253,195.558753071,2.15480382201,81.9020841666
0.351868748608,92.7497266123,0.369910435831,267.085304019,11.2752,260.129222681,132.086687525,89.6007406426,0.404608,0.672119871167,1.37164327443,435.848147993,32.9972,-11.4809,101.457,11.2732284041,11.281136366,74.1066345447,0.912368,11.2884,254,148.241766403,2.20690102715,7.20786371399
0.353746822929,80.5036708961,0.443147504979,273.528071557,11.2862,251.627346831,46.077584834,101.978342003,0.404029,0.242300083412,1.41193717555,469.426750188,33.0362,-11.4817,101.771,11.2855019363,11.2944406382,89.1338758439,0.914461,11.3011,255,127.903341589,2.38334916195,8.31785076446
0.353936748043,91.3060268573,0.534176666012,326.791764212,11.3379,235.164044536,85.8546136874,105.457841899,0.399783,0.453146378581,1.67138030758,487.496195672,33.0801,-11.5331,101.984,11.3364309798,11.3454207122,107.05169762,0.929559,11.3523,256,56.9071942247,2.47225965031,-15.5666796597
0.355794087621,121.060125526,0.356011186688,248.814712102,11.3535,368.495238976,99.5623338897,81.1715538893,0.416179,0.536490857302,1.28779988215,451.448931469,33.112,-11.5482,102.229,11.352396659,11.3609658103,72.1721339822,0.914405,11.3675,257,153.869474422,2.29159803338,3.27224980662
0.352191737108,85.5598971882,0.384786648044,273.695144464,11.3788,250.248492638,52.8207907908,96.333561661,0.402653,0.290378598168,1.41356068687,390.632017384,33.1513,-11.582,102.419,11.378666628,11.3872471762,76.3388535053,0.926437,11.3922,258,177.88374845,1.9909905609,17.2508228421
0.35412288921,48.4174851318,0.403490278253,267.606328496,11.408,219.559108892,65.760375905,95.5978599219,0.39512,0.349079837071,1.37906021572,392.988016125,33.1765,-11.599,102.724,11.4079542794,11.4165863884,79.564079176,0.922322,11.4212,259,136.771433973,2.01404523673,88.299107293
0.359066549226,98.6070987333,0.408674077473,233.714771307,11.3934,224.629445284,51.0681683645,81.1294635648,0.414989,0.272936685004,1.2109213225,379.43083223,33.2131,-11.5777,102.94,11.3925701654,11.4009807252,80.2822888978,0.924716,11.4078,260,117.54095038,1.93967860455,-33.5369774181
0.354413614051,64.1709406111,0.237168040368,216.571843773,11.4142,172.015988363,131.510963315,76.3700977734,0.42892,0.705313640143,1.12798370152,311.293441791,33.2506,-11.6123,103.155,11.413746979,11.4219130029,47.8679742706,0.928426,11.4274,261,104.777665118,1.59846723635,1.80025076756
0.360570701114,88.3600581827,0.25848852981,229.019475259,11.4373,263.51954696,67.0646885822,88.414201744,0.436916,0.355353969363,1.18662212625,343.595301219,33.294,-11.6275,103.546,11.4357422579,11.4447289542,51.7874997277,0.917914,11.4512,262,151.824493736,1.74124442996,16.078617728
0.358045975404,41.9426865508,0.221688992112,219.828533745,11.4306,184.012831527,141.562879678,86.725894241,0.4112,0.754923278565,1.14151578076,329.251844467,33.3279,-11.6259,103.727,11.4294163563,11.4390140938,45.1614408252,0.927925,11.4454,263,125.455665734,1.69172540514,75.076383819
0.355920989915,123.13325979,0.236057211685,225.260463464,11.4604,432.711541793,69.669027301,90.3953700527,0.392182,0.361947064986,1.17073926392,318.326628201,33.3549,-11.6467,103.884,11.4598132156,11.4688246967,47.4869782049,0.919697,11.4745,264,250.843248365,1.61470681264,115.449756993
0.362280101329,100.977034063,0.201774780606,133.878947034,11.4543,311.850506389,75.9889504885,58.9132099359,0.421946,0.394361085821,0.701139930293,210.056907076,33.4016,-11.6467,104.141,11.4534615623,11.4620680418,38.2581333454,0.888243,11.469,265,161.070981326,1.09625317973,57.7408058134
0.366583378677,82.2085842551,0.113417985957,87.5807614323,11.4944,232.531260271,42.3477176526,42.6063509388,0.43703,0.257509590864,0.460745210111,167.98257347,33.4456,-11.6889,104.496,11.4935585642,11.5036111557,21.7964276234,0.895767,11.5097,266,97.0195734401,0.886481668943,33.6025207076
0.360740294018,56.792006151,0.223926921149,120.801729645,11.5078,143.967740685,59.2031510768,55.1186532292,0.403078,0.313380599512,0.627161447136,276.965636892,33.4788,-11.7077,104.64,11.506903149,11.515498075,43.6931549418,0.900002,11.5234,267,58.8100166607,1.41420288013,-32.5993186867
0.351716240219,52.90152779,0.400169074773,182.749762805,11.509,199.974490596,78.1962315516,73.6862116121,0.389856,0.404473128072,0.943276152973,337.574027351,33.5078,-11.6997,104.826,11.5088956708,11.5191368942,77.9636427348,0.913474,11.5255,268,142.68620349,1.71209554368,62.4558703405
0.359654676514,81.2486278775,0.353821523245,162.662518407,11.5416,263.76912847,70.6842096828,71.9375655705,0.419841,0.365302011949,0.838559558492,386.31971199,33.5461,-11.7329,104.943,11.5413022238,11.5505331423,68.6806881035,0.914039,11.5561,269,176.007738753,1.97808179726,76.2263701834
0.358075495871,51.2483613813,0.324362006166,223.040246288,11.532,126.522194775,95.1939213745,83.4094352425,0.414758,0.520791388911,1.14824487766,337.821632577,33.5837,-11.7251,105.171,11.5308180878,11.5398515515,65.1545072054,0.919904,11.5481,270,85.4343581679,1.73366810407,-1.60383744686
