MinReturn,MinForwardProgress,AverageAbsQ,AverageAction,AverageForwardProgress,MaxEsReturn,AverageQ,AverageY,AverageReturn,Epoch,AverageQLoss,AverageAbsQYDiff,StdEsReturn,QFunRegParamNorm,AverageEsReturn,AverageDiscountedReturn,PolicyRegParamNorm,AveragePolicySurr,MaxForwardProgress,MinEsReturn,StdReturn,MaxReturn,StdForwardProgress,AverageAbsY
-3.56175580309,-0.0714492364323,0.0218611,0.898573,0.00205550462089,48.527472814,0.016338,0.00469766549102,6.50267670825,9,0.000726585,0.0203377804129,9.13068852037,25.1072,27.391849002,5.51994007777,10.3582,-0.0263929,0.0871664010574,0.194181206549,3.99797974787,18.4846409204,0.0295944091103,0.00488664870473
11.4141357181,0.011448945643,0.0121671,0.765358,0.13639609371,48.171073404,0.00320353,0.00335679556303,28.600403559,10,0.000361533,0.00783031391363,8.73773016493,25.8329,11.4711122516,19.8972477721,10.9015,-0.0445004,0.248516014544,1.99348963116,6.323273197,44.6053624579,0.0457476909224,0.0103852795238
-3.9070342175,-0.0779152454052,0.0473124,0.892102,0.0093318749013,70.7249116052,0.0462767,0.0463505187867,8.27635690118,11,0.000322041,0.00821741480116,24.3370213651,26.9066,27.6611353619,6.74851280823,11.5944,-0.0808884,0.112177871905,0.219647824737,4.37356718836,22.5547434622,0.03265401792,0.046452945358
8.02731012355,-0.00833592763488,0.0698994,0.844466,0.0874213834351,42.4196355925,0.0697462,0.0698759399801,20.5238579027,12,0.000160979,0.00685445150829,11.2621886165,28.5033,19.3791730068,15.1877195337,11.7695,-0.0827199,0.178128419378,-0.098219528786,4.84388867201,32.6226874987,0.0371982316382,0.0699411543994
3.53789705279,-0.0323016327686,0.0856876,0.899812,0.0887128628314,35.8508074882,0.0852062,0.0846834297536,20.5355074721,13,0.000440883,0.00867857759504,5.70598911032,31.6106,23.0458841141,15.5268202526,12.1401,-0.0961856,0.340357535296,8.61912687074,6.66261223235,55.5473431768,0.049438353394,0.0846852938328
-3.01198649255,-0.0728931817503,0.0984756,0.890323,-0.000776340935232,30.2051244019,0.0979858,0.0979530527989,6.32014796808,14,0.000276241,0.00925447050167,8.75331035803,32.4949,12.6956862413,5.35428263357,12.5055,-0.125385,0.0889433543646,1.33549434799,4.1106508942,17.44751355,0.0318415628041,0.0983829512152
-4.60977843397,-0.0798605755348,0.120081,0.836037,0.000453493352832,12.283834876,0.119339,0.119276870831,6.16343514981,15,0.00035006,0.0104498226056,3.75476220846,33.6169,6.61922145454,5.27076617081,12.7439,-0.142619,0.105891359566,-4.53121661306,4.07052886319,19.7197381914,0.0315994706164,0.119943759396
-4.32578750775,-0.0768430349654,0.133322,0.899151,0.00228625339689,14.8461618033,0.132054,0.131989394494,6.0127611681,16,0.00208303,0.0146544176019,3.16102911546,37.4109,5.73248595363,5.18693584568,12.9104,-0.146385,0.112610819895,-2.90683800266,3.67087956079,20.4876994332,0.0279729246508,0.132433783984
-5.27160498327,-0.115074312711,0.130882,0.91914,-0.0174242381004,28.1632419322,0.130799,0.130542730065,6.85956894059,17,0.000462809,0.0111501106918,7.99297395308,39.3197,10.5135867584,5.58658295913,13.0193,-0.129494,0.0927399951477,-1.36811927657,4.84163361651,21.0015480622,0.0383169535667,0.130683396153
1.56257165311,-0.0666793994542,0.112438,0.995639,0.0595599934601,32.8176992102,0.110376,0.113275562837,18.351843593,18,0.00271034,0.0153424083467,7.3007497677,41.9427,18.9703074464,12.8736877202,13.0559,-0.116192,0.201036941964,2.02798948149,6.54829586088,35.9395388797,0.0508482178222,0.113348756267
-4.1185801386,-0.108018856901,0.109355,0.979235,0.0358092358658,17.0986528359,0.0996349,0.100406175015,14.7698101184,19,0.00414133,0.0179838012033,4.80469352007,44.9872,8.13917435399,10.681638968,13.0374,-0.103072,0.140244541674,-1.29820309742,5.31518794043,28.7749447996,0.0400819695458,0.109010345659
-2.52347437072,-0.0866187548625,0.112695,0.979897,0.00758785597913,21.7174054473,0.0992108,0.0995193380136,10.3880337895,20,0.00254381,0.0211010311217,5.08460980375,48.9636,8.46370788015,8.04966069368,13.0346,-0.104314,0.101149559662,-1.88195132093,5.59533214981,23.3652400452,0.0396693259283,0.115171410386
-2.28065787601,-0.080563447392,0.11654,0.984889,0.0721306388379,29.8952801553,0.104325,0.10448642105,20.3995966593,21,0.00117798,0.0172056548398,7.3203063571,54.3662,11.7570278718,13.9394128749,13.1105,-0.109637,0.262677296653,-1.00983263637,9.18440352942,47.0014447141,0.0611636879843,0.119149551944
-7.89536580832,-0.141147547416,0.118901,0.962344,-0.0244285806142,29.2989927663,0.111255,0.111478486786,7.02479188641,22,0.000963369,0.0154283451763,8.57701811808,58.8995,9.84321090019,5.85166205701,13.2724,-0.119887,0.118002875643,-3.74362781625,5.85368663328,25.2071951584,0.0461791208318,0.121216633027
-16.8090186636,-0.21130480622,0.122493,0.965828,-0.0652139778037,52.3565325898,0.114803,0.114697813012,1.63535461954,23,0.00260078,0.0214343770951,17.8180904912,60.3921,22.9872441766,1.63879456748,13.3459,-0.126008,0.110099857628,-1.63592544862,5.74250396093,33.314280032,0.0440229151573,0.126845631965
-7.9821408263,-0.148693881821,0.127806,0.995814,0.000743274025349,16.4451880968,0.12623,0.127029856882,11.213061658,24,0.00209746,0.0177647766684,4.82297938514,64.01,8.51151311987,8.5492770171,13.3605,-0.133119,0.136386408934,-0.705386383453,7.3111011792,28.6813520814,0.0559397662934,0.130988992012
-10.556193332,-0.172475513494,0.13429,0.997886,-0.0167635823793,17.6938817452,0.134072,0.134651364844,7.93654538784,25,0.000981202,0.0136155297645,5.65965480567,65.1436,8.82180292874,6.25025875802,13.4057,-0.138451,0.110324817869,-2.19148558267,5.71344849312,24.1511465338,0.045905420492,0.135289178254
-11.9604462726,-0.173314144121,0.140623,0.983209,-0.0509614886795,40.3573043736,0.13996,0.14025234855,3.80653553623,26,0.00134381,0.0132686176436,10.1248131937,68.2053,2.09484592062,2.50662823637,13.4408,-0.142038,0.297252409998,-9.72319882104,11.6535514804,57.0552408065,0.0766850331603,0.140253536109
10.6315169782,-0.00927181339746,0.138264,0.982476,0.160416552725,54.0446623624,0.137702,0.139027865046,33.1640574422,27,0.00122014,0.0132444898897,13.9885758046,64.3737,30.8549729852,22.1778253631,13.6012,-0.143633,0.308633158028,-1.80014185053,7.60342548298,54.2003146147,0.0567824789716,0.13902982288
11.5355526217,0.012575708522,0.144394,0.998874,0.156007508212,47.9564975116,0.14418,0.144770515437,32.5709657907,28,0.000822229,0.0132496702289,10.1712625293,64.2857,33.0401420257,21.7462959614,13.6745,-0.15359,0.306964603246,2.17671995206,7.36941543563,52.753210704,0.0541118473147,0.144772512077
13.7120220489,0.0136193713433,0.151949,0.997631,0.162484498135,45.8360851047,0.151912,0.152283925596,33.2678127625,29,0.000644646,0.0127572215196,9.1772051015,65.3245,31.822963628,22.3878981897,13.7217,-0.159537,0.325790929841,2.74944662433,7.11216773735,55.7033128038,0.0525298159896,0.152286114167
13.2581785906,-0.0204458087575,0.155384,0.994581,0.273835152041,58.3681826245,0.155314,0.155902718267,51.8930221648,30,0.000788037,0.0141607267898,11.1186881299,66.8088,31.5190778436,30.264999359,13.7766,-0.161157,0.545820356287,6.33515684943,13.2346443176,86.8036928448,0.100854918751,0.155904565834
11.6605899981,-0.00604814242048,0.162336,0.974582,0.129292193619,72.2760050733,0.162251,0.16204956233,28.4280251213,31,0.000715133,0.0119833446401,14.0746703724,69.0906,25.3103175087,19.6708106307,13.8943,-0.171569,0.362347247575,7.66106885511,7.95502404385,61.6589412662,0.0564707472432,0.162052894194
8.39681583273,-0.0194633345939,0.168416,0.969118,0.122508409273,40.0966246083,0.168324,0.168821193299,27.5700007366,32,0.000799283,0.0130328687213,8.3440143,72.1789,27.8940281801,18.9739662923,13.963,-0.178005,0.251319644103,4.85573063663,7.01345746248,43.9843614197,0.053144121256,0.168823727152
17.3679939931,0.0481844281252,0.176028,0.966399,0.274221206748,56.8296235941,0.175911,0.17636375036,49.3603690501,33,0.000949508,0.0141026229612,12.8411882513,76.3061,38.8431533914,31.164207298,14.1783,-0.187015,0.354288252726,5.86490070671,7.01065366597,61.7492259583,0.0481844210847,0.176371521721
29.6193586715,0.143536952684,0.187098,0.995486,0.281279263746,72.4254601115,0.186518,0.187003219037,50.5445058591,34,0.00193896,0.0151354429432,15.9833799847,79.8421,48.1920747586,31.5943543491,14.2191,-0.197532,0.386952905199,-0.132882585356,6.9826908167,65.3849624187,0.0482125805541,0.187058499805
9.25719765943,0.0100923007411,0.19423,0.999989,0.249257184384,57.0647647838,0.194151,0.194791206252,45.858645841,35,0.00106718,0.015389289541,12.6640391928,84.1911,44.5206991696,29.0519768333,14.2883,-0.204701,0.374475237395,1.75128556668,8.44975304653,64.3396166829,0.0572431728408,0.194828339583
22.4604344257,0.101299810445,0.204189,0.999997,0.261143510281,61.424892774,0.204068,0.203952706801,47.636425609,36,0.00108424,0.0152957776315,9.77863228341,86.6622,46.3933655576,30.0092989951,14.3898,-0.216443,0.388979959732,30.9366295313,7.03215344545,66.9825686242,0.0484581463866,0.203964755778
11.6021958916,0.0187225426915,0.215876,0.999996,0.252976657984,58.441177205,0.215591,0.215620646837,46.5454256405,37,0.00125946,0.0155302548558,12.9658427114,92.9666,44.3632296477,29.2421508941,14.4189,-0.227789,0.399463076007,1.64898093432,8.68383464382,69.4045704156,0.0591493239569,0.215621823336
43.6964908842,0.227920363349,0.224935,0.999993,0.307278581342,65.2829548269,0.224922,0.224986906703,54.665393998,38,0.000967929,0.0147050169543,11.1186846727,94.0099,48.1546943113,33.1391885068,14.5197,-0.234169,0.400057646141,25.760859247,4.79128633072,67.5223812299,0.0328758526406,0.224988269868
36.7830596253,0.162100051179,0.231221,0.999998,0.306381093862,64.9189994285,0.231219,0.230873934187,54.6224951916,39,0.00107102,0.0153432920216,9.59708018037,94.7478,53.3246609498,32.9755349179,14.5681,-0.236942,0.411928980493,25.8551863289,5.26185909513,68.8259547902,0.0389509651883,0.230874910928
24.3405650346,0.101937183634,0.233683,0.999997,0.307139554899,62.8965088611,0.233635,0.233882055925,54.5416503385,40,0.000955185,0.0137581233143,12.398692279,96.2578,50.6979545941,33.1844526561,14.5703,-0.237578,0.387873061078,11.9671055703,6.67696336529,66.09188424,0.0468412167828,0.233883881245
38.3405999531,0.187308687094,0.234718,1.0,0.307400045908,63.5221583688,0.234715,0.234038985211,54.7097768604,41,0.00108991,0.0144509799532,7.3952075243,95.3544,53.3849852227,33.1138765174,14.573,-0.235081,0.421600454138,36.6189367057,5.56528351441,68.6675400537,0.0394489764854,0.234040413182
-1.8890373176,-0.0986425505021,0.232185,0.998868,0.117906270527,57.6020015271,0.232185,0.232456630981,28.6819228652,42,0.000938072,0.0132443080898,10.0514351693,97.1199,49.1745661499,18.3979986535,14.6415,-0.233922,0.275826643659,15.2658963144,9.04857162587,52.808873647,0.0684893582761,0.232457851588
-10.377171429,-0.162123264331,0.23419,0.998595,0.0106979200829,38.8042527325,0.23419,0.234035130392,12.6628652424,43,0.000947762,0.0135933466832,12.5888280887,101.927,13.3870831488,9.07085754024,14.6644,-0.240047,0.238582049868,-9.32132393745,11.1794314936,43.4533209618,0.0807449693964,0.234036630814
-12.2117785792,-0.179420059422,0.236372,0.998408,-0.0277705571336,32.6450003882,0.236372,0.236500229932,6.82361920392,44,0.000896325,0.01319799605,8.47328944412,101.77,11.8792105936,5.44357202315,14.6711,-0.238048,0.210140600489,-2.95359524451,8.05887237308,40.9789219135,0.0599026484643,0.236501347601
-13.9635051497,-0.19113537867,0.235088,0.998423,-0.0191950354421,25.3751369076,0.235088,0.235165752646,7.98913768784,45,0.00086939,0.0125432893203,8.39414658519,104.673,8.90886929789,6.17104763505,14.6723,-0.235379,0.233227310645,-3.78680482212,8.15862703424,42.6596183169,0.0601494902155,0.235167059623
2.05981100364,-0.0795062675884,0.23151,0.994834,0.130231241746,47.514538848,0.231488,0.232022491382,30.4308252028,46,0.000946854,0.0130390214158,16.5591326182,106.476,15.2480389589,19.3869361757,14.6629,-0.232248,0.334379406164,-1.60068928662,11.7196134074,57.4746388419,0.0870309111392,0.23202414855
-6.18891681702,-0.127397628953,0.229327,0.996476,0.0460478239448,41.406433666,0.22932,0.229865226217,17.7869461961,47,0.000864912,0.0124748856585,13.3522457184,108.95,24.9937536726,12.1467576824,14.7004,-0.22969,0.250558028185,2.02657938241,11.5706364688,46.1290634674,0.0829705243663,0.229867142138
4.40656972547,-0.0982144951624,0.228462,0.998806,0.155547625508,57.5475904223,0.228461,0.228077649042,34.0603822474,48,0.000842301,0.01205283678,13.9813328806,110.02,23.7939422868,21.6044262482,14.7649,-0.228011,0.356895589991,1.63358790658,10.3625558188,59.9689111501,0.0804210778477,0.228079873016
7.93845847293,-0.0552901790277,0.227451,0.999898,0.160473467757,49.0999032272,0.227446,0.227038287696,35.366226982,49,0.000855674,0.012500239904,15.835783517,111.721,30.526456599,21.8946810697,14.7787,-0.22742,0.385325428627,0.575277693105,10.9923130652,65.7003169731,0.0871964872077,0.22704046518
1.55654373801,-0.102372757385,0.226396,0.999937,0.169243929856,42.0987476386,0.226392,0.226105970571,36.2529098864,50,0.000805168,0.012268266681,13.0576765346,113.411,28.0411750467,22.6163627713,14.7821,-0.225331,0.370256855929,1.34563244776,10.7524567968,64.1937459092,0.0828063361524,0.226107874352
10.0500926198,-0.0420045498235,0.223981,0.999967,0.170379927673,48.6786382838,0.223909,0.223791033743,36.7916468246,51,0.000842625,0.011711202716,11.3016860292,116.28,29.3496069779,22.4666502743,14.7862,-0.222681,0.351559397216,8.52854523769,10.2426242722,60.1913680899,0.0785811127874,0.223792863236
-1.06495708542,-0.141600105395,0.219541,0.999829,0.163392156984,49.8344019851,0.219519,0.220163426753,35.7758338902,52,0.000816243,0.0123948358461,9.74673141229,116.705,36.730429006,22.0949739645,14.7904,-0.219662,0.444577602358,20.0513019571,12.0645207995,73.6811574608,0.093866995725,0.220169348176
3.18009019982,-0.0863257899786,0.218468,0.999898,0.174285308679,52.8457608218,0.218446,0.218506331842,36.9542884429,53,0.000685996,0.0111139211477,11.9678822757,118.409,39.0277770709,23.0987437555,14.7893,-0.218602,0.34934791228,13.4891819767,11.4066492189,59.2091117959,0.0893016587767,0.2185129042
25.1522965774,0.0477566948922,0.217479,0.999739,0.276665870058,62.7293072809,0.217443,0.21738723159,51.350861477,54,0.000625308,0.0107021511402,13.1910728784,120.228,39.5162104802,30.513750818,14.7751,-0.216803,0.428865273058,15.1888740714,10.0832855444,70.1906331757,0.07738007206,0.217404862726
28.0387028652,0.139510077746,0.214865,0.998918,0.337836750983,62.776944218,0.21479,0.215077740324,58.8394021775,55,0.000642634,0.0109436115701,9.83409421038,121.594,50.6700930795,35.6549365815,14.726,-0.216872,0.487079161324,32.3945288469,9.40490064614,78.5096469011,0.0650111715899,0.215117956008
11.7657901917,0.0208040468012,0.216084,0.999375,0.212052536584,72.2280765007,0.215938,0.216154081996,38.5343226963,56,0.000633176,0.0108228623698,13.1897120472,122.601,53.6962733414,26.5522450255,14.7161,-0.220205,0.342039285681,24.3736704005,8.87894860015,57.8261331106,0.0637850744138,0.216267964458
3.96684848498,-0.0338014932453,0.220959,0.999513,0.20388247422,58.0506492775,0.220763,0.220260371569,37.7036964344,57,0.000659597,0.0111771090867,13.4028341942,119.391,34.2803066049,25.4050334724,14.6978,-0.225992,0.409949032687,2.51427880211,17.0134801281,67.5342131255,0.116761688829,0.220405276613
6.24805010768,-0.0185589867633,0.225192,0.999569,0.17401930925,59.8298615491,0.224953,0.224979794305,33.2067810156,58,0.000596092,0.0107773799866,17.3827208013,116.795,30.0995355784,22.8498465618,14.6997,-0.230958,0.420953799595,8.93238822811,16.230947968,68.7366852715,0.112398132568,0.22518766763
1.54334561721,-0.0507302060169,0.229144,0.999554,0.198195549694,61.5184437542,0.228761,0.228102487048,36.7739776766,59,0.00102227,0.0142373472707,21.8335763093,115.341,32.9224661948,24.968942845,14.7001,-0.234895,0.399991052001,1.24112345407,16.9717968015,66.6455860334,0.116990440482,0.228429192197
-2.61674834308,-0.0827144119255,0.232876,0.991108,0.040202891467,70.7141966793,0.232306,0.231801028797,14.2720965547,60,0.000965773,0.0149312077925,18.6763005138,113.139,31.7990993803,10.7341035225,14.7254,-0.237776,0.255436241736,7.63520342667,6.75638928269,45.2524627094,0.0469940746258,0.232279220049
-3.30424411528,-0.0911585176225,0.233026,0.997263,0.0566647211089,27.4124369628,0.232271,0.232123845903,16.6688180101,61,0.000814712,0.0123290388933,6.32169030947,114.098,10.1428283561,11.8374150239,14.7456,-0.240626,0.327296091588,-0.133392797198,14.5277185657,55.8350877759,0.0978256842996,0.232777328769
11.4509870775,0.0249943705857,0.239076,0.999392,0.292058933072,60.1638502303,0.238278,0.23805767464,50.5175839186,62,0.000770354,0.0131076679242,18.5071217604,114.938,31.9426474444,32.9561109623,14.7829,-0.246163,0.449837691427,5.13175486196,13.0188911135,72.6027318876,0.090131838147,0.23880477222
3.96118149885,-0.032630298473,0.244378,0.998714,0.148474018861,78.5840643159,0.243542,0.243286911831,30.5586904054,63,0.00103008,0.0128456144629,19.8663830629,117.514,45.093194044,20.2499985159,14.7911,-0.248559,0.386848161535,3.03445331551,15.7787114719,66.1082958195,0.105949007058,0.244174420388
-4.26216055896,-0.097433108313,0.244435,0.995906,0.0602576996971,47.5144637298,0.243635,0.243504284085,18.3955240888,64,0.000950071,0.0125586881971,11.8554758938,119.024,21.2179402589,12.3222325418,14.8125,-0.24698,0.366576990456,6.05442470621,13.7564901447,61.5966251903,0.0915305616871,0.244164312802
-5.99981345409,-0.104918715995,0.24552,0.992876,-0.00374321244201,37.3371173577,0.244463,0.244560107442,7.56667462176,65,0.00243351,0.0128482216559,7.83557992496,122.022,6.57561212518,5.87439338109,14.83,-0.249225,0.216815902215,-3.10554769824,7.61064245566,41.4885848343,0.0515170116576,0.245183930889
-5.6364031941,-0.101560595024,0.246249,0.995257,-0.00985174677046,32.7742194044,0.245507,0.245872244109,6.36122481594,66,0.000790643,0.0126631103119,8.49447319647,121.031,8.13924846991,5.25471489214,14.853,-0.248894,0.155131307528,0.145657631277,5.28907408888,31.1927771679,0.0383425492385,0.246498282745
-3.91972482249,-0.0871510756418,0.246173,0.996489,0.063274942829,49.5223378646,0.245307,0.245416598424,17.1986056207,67,0.000756451,0.0122476877476,17.6581805939,120.562,17.6625342393,11.7611963602,14.8636,-0.248014,0.383353006621,-4.3516328382,17.0942880404,67.0395073397,0.111092682205,0.246117807255
-5.07523769737,-0.0983503291633,0.247513,0.985577,0.0451217469173,51.2756378408,0.246783,0.24670430777,14.6226677061,68,0.000676316,0.0115214655428,16.7219685137,124.267,17.5694096277,10.0103520398,14.9144,-0.25027,0.378056640288,-0.739197379866,16.7587707552,67.7574150575,0.10891720216,0.247386142024
2.40184491392,-0.0451861130316,0.247821,0.991249,0.222737122294,68.0217322544,0.247023,0.246833975294,41.7774060535,69,0.000672782,0.0119212568982,17.6871046302,129.431,37.0333065093,26.3866903283,15.0137,-0.249797,0.404785432431,3.18051857529,13.6303317834,69.5415325806,0.0923959990513,0.247523120597
33.17163617,0.164786337033,0.248755,0.996081,0.310325281837,67.1681272775,0.248032,0.2478430315,54.7808874244,70,0.000646288,0.0115543124111,7.11434407437,135.34,56.6439918779,33.6374350005,15.0603,-0.251145,0.423056915412,44.3092568912,6.21993060314,70.6144102322,0.044202752726,0.248469253891
33.402256687,0.169320000084,0.249292,0.994649,0.315022356651,60.8677017126,0.248454,0.248291392556,55.7426971501,71,0.000693398,0.0120114400657,9.77874742396,142.22,52.0894371983,33.5871501333,15.0716,-0.250692,0.430224766121,18.9916030233,6.14268873817,69.883625167,0.0444084098157,0.24901508643
32.1696171184,0.140747621928,0.248653,0.99395,0.327482489821,71.2607989478,0.247419,0.246955024561,57.398588631,72,0.000756982,0.0126205388814,16.9926167406,144.657,52.6901666935,34.5034912937,15.0711,-0.24937,0.445195679499,-0.198770971702,5.72896756774,71.7607904799,0.0413301645999,0.248019426001
23.9698059899,0.10461559557,0.24943,0.999597,0.331211878557,73.0559701065,0.248071,0.247792763559,57.5568371311,73,0.000718329,0.0121173153395,8.71926500371,145.975,55.1357042351,35.1893180266,15.222,-0.250593,0.458866730954,39.9615038434,11.8491443891,76.7741012091,0.0809605457788,0.249014832733
17.8967362603,0.0780564902302,0.249745,0.999552,0.332745372723,69.8010234011,0.248196,0.248196589671,57.8286739963,74,0.000686694,0.0122158808071,13.6046083548,148.201,55.7244618659,35.4664690263,15.227,-0.251793,0.46098952909,12.8956750397,9.47707724965,76.5922740916,0.0661882221698,0.249660603671
35.4225886928,0.170852912837,0.250941,0.996883,0.302221821413,73.5444655037,0.249311,0.249030818901,53.8517014209,75,0.000710582,0.0123561784001,13.1009115744,151.254,55.1329828281,32.8030796923,15.0912,-0.25237,0.387275189729,22.037823552,5.45283180088,66.3314086323,0.0389260857606,0.250556460674
46.5342901854,0.247292214247,0.251736,0.996028,0.319179552913,60.8563742182,0.250029,0.249478697827,56.2641960554,76,0.000822572,0.012788077811,14.9575641065,155.88,51.7612745964,34.1455729008,15.1329,-0.253281,0.410932513091,2.32240365005,4.8348674932,69.673659772,0.0345932651735,0.251075677871
37.6528480853,0.189271390474,0.252071,0.997837,0.311918226127,65.7057982816,0.250515,0.250178716765,55.4186530115,77,0.000678965,0.012228380109,9.39205279018,157.136,52.5507098383,33.4186158841,15.1697,-0.253472,0.442014513046,27.9368117869,5.45913137568,73.9019215287,0.0380237050883,0.251636764392
32.1881031277,0.143798887716,0.253573,0.998059,0.307353317314,63.9668265902,0.251964,0.251739138727,54.6377458404,78,0.000693181,0.0123576161623,14.6475836303,159.222,50.0515281452,33.1503215599,15.1899,-0.255287,0.405359271166,1.3368502552,5.72963884684,69.5290588311,0.0406888127383,0.253220486241
31.6599184562,0.147385696186,0.256308,0.997918,0.296494327683,59.0320962513,0.2547,0.254665405182,53.0824013499,79,0.000654491,0.0118491061565,9.90160735092,160.073,51.3114365945,32.2808156189,15.2115,-0.257927,0.435133944315,17.8085441763,6.4098499924,70.7409686421,0.0448926206628,0.25614462302
38.4510381778,0.189716115773,0.25599,0.996444,0.3063812146,61.3763457742,0.25438,0.254419808451,54.5575367154,80,0.000680591,0.0120906792664,13.4014825057,163.326,48.1865911316,33.029448534,15.2384,-0.257347,0.407363334432,3.50105110452,5.85204335159,70.3292990549,0.0415466292887,0.255959560344
39.8379780984,0.213672597654,0.256896,0.99684,0.305103932778,61.1416522854,0.255299,0.25521378295,54.4930689758,81,0.000676933,0.0125379062397,12.5169519998,165.879,52.1186367233,32.8244714416,15.2547,-0.258168,0.381481082268,10.2291890661,5.14863657841,66.0077156777,0.0350276939191,0.256724036379
28.3673128352,0.0685496705535,0.258612,0.997868,0.313335785164,77.9669183562,0.256827,0.256725484846,57.361622199,82,0.000685096,0.0123915917177,11.5810241567,168.835,54.0081772942,32.3702360892,15.2597,-0.259387,0.418948875397,24.329462185,7.42914040625,71.0597961352,0.0575531972539,0.258377946108
45.871524169,0.209699586833,0.259211,0.997251,0.318688035281,76.781465604,0.257548,0.257525132598,57.7693830392,83,0.000712212,0.0127519302619,19.4042372415,170.596,48.2477683803,32.9052502404,15.3041,-0.260751,0.403549245356,5.32563941705,5.01429026608,69.720252223,0.0387405132038,0.259063630925
35.4488501571,0.161964878381,0.260774,0.998042,0.343080776072,82.9418790385,0.259058,0.258919344608,60.7622715022,84,0.000705526,0.0126860861371,18.2532209732,172.851,50.8993178099,35.3006437783,15.5278,-0.261853,0.501412293801,11.2184713299,8.85487089947,82.9348856625,0.0652689937785,0.260461881812
